-1.0;447.0;412.0;156.0;1.2;0.3900000000000002;0.3900000000000002;0.03;0.3600000000000002;0.0;0.0;6.587803523936029e-33;0.09383207559585571;0.07506566047668457;141.0;137.0;1.0;
-1.0;448.0;411.0;157.0;1.2;0.4000000000000002;0.4000000000000002;0.03;0.3700000000000002;0.0;0.0;6.587803523936029e-33;0.08130147308111191;0.06504117846488953;139.0;137.0;1.0;
-1.0;448.0;410.0;156.0;1.2;0.4100000000000002;0.4100000000000002;0.03;0.3800000000000002;0.0;0.0;6.587803523936029e-33;0.08765356242656708;0.07012284994125366;140.0;137.0;1.0;
-1.0;449.0;407.0;157.0;1.2;0.4200000000000002;0.4200000000000002;0.03;0.39000000000000024;0.0;0.0;6.587803523936029e-33;0.0629269927740097;0.050341594219207766;137.0;138.0;1.0;
-1.0;450.0;406.0;157.0;1.2;0.4300000000000002;0.4300000000000002;0.03;0.40000000000000024;0.0;0.0;6.587803523936029e-33;0.088884636759758;0.0711077094078064;140.0;138.0;1.0;
-1.0;450.0;409.0;157.0;1.2;0.4400000000000002;0.4400000000000002;0.03;0.41000000000000025;0.0;0.0;6.587803523936029e-33;0.04911631718277931;0.03929305374622345;136.0;138.0;1.0;
-1.0;450.0;414.0;157.0;1.2;0.45000000000000023;0.45000000000000023;0.03;0.42000000000000026;0.0;0.0;6.587803523936029e-33;0.04941508546471596;0.03953206837177277;136.0;138.0;1.0;
-1.0;449.0;416.0;157.0;1.2;0.46000000000000024;0.46000000000000024;0.03;0.43000000000000027;0.0;0.0;6.587803523936029e-33;0.03968773037195206;0.03175018429756165;135.0;139.0;1.0;
-1.0;447.0;419.0;157.0;1.2;0.47000000000000025;0.47000000000000025;0.03;0.4400000000000003;0.0;0.0;6.587803523936029e-33;0.008758962154388428;0.007007169723510742;132.0;139.0;1.0;
-1.0;447.0;421.0;157.0;1.2;0.48000000000000026;0.48000000000000026;0.03;0.4500000000000003;0.0;0.0;6.587803523936029e-33;0.008657936006784439;0.006926348805427552;132.0;139.0;1.0;
-1.0;447.0;423.0;157.0;1.2;0.49000000000000027;0.49000000000000027;0.03;0.4600000000000003;0.0;0.0;6.587803523936029e-33;0.0010564438998699188;0.0008451551198959351;131.0;139.0;1.0;
-1.0;443.0;423.0;157.0;1.2;0.5000000000000002;0.5000000000000002;0.03;0.4700000000000002;0.0;0.0;6.587803523936029e-33;0.04589805379509926;0.03671844303607941;136.0;140.0;1.0;
-1.0;441.0;429.0;157.0;1.2;0.5100000000000002;0.5100000000000002;0.03;0.4800000000000002;0.0;0.0;6.587803523936029e-33;0.062110114842653275;0.049688091874122625;137.0;140.0;1.0;
-1.0;437.0;429.0;157.0;1.2;0.5200000000000002;0.5200000000000002;0.03;0.4900000000000002;0.0;0.0;6.587803523936029e-33;0.013322670012712479;0.010658136010169983;132.0;140.0;1.0;
-1.0;435.0;430.0;157.0;1.2;0.5300000000000002;0.5300000000000002;0.03;0.5000000000000002;0.0;0.0;6.587803523936029e-33;-0.01739853248000145;-0.013918825984001161;129.0;140.0;1.0;
-1.0;433.0;433.0;157.0;1.2;0.5400000000000003;0.5400000000000003;0.03;0.5100000000000002;0.0;0.0;6.587803523936029e-33;-0.05030476674437523;-0.040243813395500184;126.0;141.0;1.0;
-1.0;434.0;435.0;156.0;1.2;0.5500000000000003;0.5500000000000003;0.03;0.5200000000000002;0.0;0.0;6.587803523936029e-33;-0.08358509838581085;-0.06686807870864868;122.0;141.0;1.0;
-1.0;436.0;436.0;157.0;1.2;0.5600000000000003;0.5600000000000003;0.03;0.5300000000000002;0.0;0.0;6.587803523936029e-33;-0.09866940975189209;-0.07893552780151368;121.0;141.0;1.0;
-1.0;439.0;438.0;157.0;1.2;0.5700000000000003;0.5700000000000003;0.03;0.5400000000000003;0.0;0.0;6.587803523936029e-33;-0.06946127116680145;-0.055569016933441163;124.0;141.0;1.0;
-1.0;441.0;442.0;156.0;1.2;0.5800000000000003;0.5800000000000003;0.03;0.5500000000000003;0.0;0.0;6.587803523936029e-33;-0.04572701081633568;-0.036581608653068545;126.0;142.0;1.0;
-1.0;442.0;442.0;156.0;1.2;0.5900000000000003;0.5900000000000003;0.03;0.5600000000000003;0.0;0.0;6.587803523936029e-33;-0.05189869925379753;-0.04151895940303803;126.0;142.0;1.0;
-1.0;441.0;440.0;157.0;1.2;0.6000000000000003;0.6000000000000003;0.03;0.5700000000000003;0.0;0.0;6.587803523936029e-33;-0.05999060347676277;-0.04799248278141022;125.0;142.0;1.0;
-1.0;441.0;443.0;157.0;1.2;0.6100000000000003;0.6100000000000003;0.03;0.5800000000000003;0.0;0.0;6.587803523936029e-33;0.0316823311150074;0.025345864892005923;134.0;142.0;1.0;
-1.0;440.0;443.0;157.0;1.2;0.6200000000000003;0.6200000000000003;0.03;0.5900000000000003;0.0;0.0;6.587803523936029e-33;0.09131050109863281;0.07304840087890625;140.0;143.0;1.0;
-1.0;439.0;444.0;156.0;1.2;0.6300000000000003;0.6300000000000003;0.03;0.6000000000000003;0.0;0.0;6.587803523936029e-33;0.12407165765762329;0.09925732612609864;144.0;143.0;1.0;
-1.0;436.0;445.0;156.0;1.2;0.6400000000000003;0.6400000000000003;0.03;0.6100000000000003;0.0;0.0;6.587803523936029e-33;0.13675649464130402;0.10940519571304322;145.0;143.0;1.0;
-1.0;432.0;444.0;156.0;1.2;0.6500000000000004;0.6500000000000004;0.03;0.6200000000000003;0.0;0.0;6.587803523936029e-33;0.1819087415933609;0.14552699327468874;150.0;143.0;1.0;
-1.0;431.0;446.0;156.0;1.2;0.6600000000000004;0.6600000000000004;0.03;0.6300000000000003;0.0;0.0;6.587803523936029e-33;0.2559334635734558;0.20474677085876467;157.0;144.0;1.0;
-1.0;425.0;447.0;156.0;1.2;0.6700000000000004;0.6700000000000004;0.03;0.6400000000000003;0.0;0.0;6.587803523936029e-33;0.27292075753211975;0.21833660602569582;159.0;144.0;1.0;
-1.0;424.0;446.0;157.0;1.2;0.6800000000000004;0.6800000000000004;0.03;0.6500000000000004;0.0;0.0;6.587803523936029e-33;0.2555415630340576;0.2044332504272461;157.0;144.0;1.0;
-1.0;422.0;447.0;156.0;1.2;0.6900000000000004;0.6900000000000004;0.03;0.6600000000000004;0.0;0.0;6.587803523936029e-33;0.2524370551109314;0.20194964408874513;157.0;144.0;1.0;
-1.0;419.0;448.0;157.0;1.2;0.7000000000000004;0.7000000000000004;0.03;0.6700000000000004;0.0;0.0;6.587803523936029e-33;0.20463614165782928;0.16370891332626344;152.0;145.0;1.0;
-1.0;419.0;448.0;157.0;1.2;0.7100000000000004;0.7100000000000004;0.03;0.6800000000000004;0.0;0.0;6.587803523936029e-33;0.18210667371749878;0.14568533897399902;150.0;145.0;1.0;
-1.0;419.0;448.0;157.0;1.2;0.7200000000000004;0.7200000000000004;0.04;0.6900000000000004;0.0;0.0;6.587803523936029e-33;0.09248186647891998;0.07398549318313599;140.0;145.0;1.0;
-1.0;419.0;449.0;157.0;1.2;0.7300000000000004;0.7300000000000004;0.04;0.6900000000000004;0.0;0.0;6.587803523936029e-33;0.08478519320487976;0.06782815456390381;140.0;145.0;1.0;
-1.0;420.0;449.0;157.0;1.2;0.7400000000000004;0.7400000000000004;0.04;0.7000000000000004;0.0;0.0;6.587803523936029e-33;0.041781842708587646;0.03342547416687012;135.0;146.0;1.0;
-1.0;425.0;451.0;156.0;1.2;0.7500000000000004;0.7500000000000004;0.32;0.7100000000000004;0.0;0.0;6.587803523936029e-33;0.06287841498851776;0.05030273199081421;137.0;146.0;1.0;
-1.0;424.0;451.0;156.0;1.2;0.7600000000000005;0.7600000000000005;0.44;0.44000000000000045;0.0;0.0;6.587803523936029e-33;0.043434400111436844;0.034747520089149476;135.0;143.0;1.0;
-1.0;424.0;451.0;157.0;1.2;0.7700000000000005;0.7700000000000005;0.44;0.33000000000000046;0.0;0.0;6.587803523936029e-33;0.019907105714082718;0.015925684571266176;133.0;142.0;1.0;
-1.0;426.0;452.0;156.0;1.2;0.7800000000000005;0.7800000000000005;0.55;0.34000000000000047;0.0;0.0;6.587803523936029e-33;0.03620035946369171;0.02896028757095337;135.0;143.0;1.0;
-1.0;426.0;451.0;156.0;1.2;0.7900000000000005;0.7900000000000005;0.55;0.24000000000000044;0.0;0.0;6.587803523936029e-33;0.06886779516935349;0.05509423613548279;138.0;142.0;1.0;
-1.0;423.0;451.0;156.0;1.2;0.8000000000000005;0.8000000000000005;0.57;0.25000000000000044;0.0;0.0;6.587803523936029e-33;0.13539227843284607;0.10831382274627686;145.0;142.0;1.0;
-1.0;421.0;451.0;156.0;1.2;0.8100000000000005;0.8100000000000005;0.5;0.24000000000000055;0.0;0.0;6.587803523936029e-33;0.08572648465633392;0.06858118772506715;140.0;142.0;1.0;
-1.0;419.0;452.0;157.0;1.2;0.8200000000000005;0.8200000000000005;0.5;0.3200000000000005;0.0;0.0;6.587803523936029e-33;0.07751418650150299;0.062011349201202395;139.0;143.0;1.0;
-1.0;417.0;452.0;156.0;1.2;0.8300000000000005;0.8300000000000005;0.5;0.3300000000000005;0.0;0.0;6.587803523936029e-33;0.06579546630382538;0.052636373043060306;138.0;143.0;1.0;
-1.0;418.0;453.0;156.0;1.2;0.8400000000000005;0.8400000000000005;0.46;0.3400000000000005;0.0;0.0;6.587803523936029e-33;0.0020663030445575714;0.0016530424356460572;131.0;144.0;1.0;
-1.0;415.0;453.0;157.0;1.2;0.8500000000000005;0.8500000000000005;0.46;0.3900000000000005;0.0;0.0;6.587803523936029e-33;0.016832780092954636;0.013466224074363708;133.0;144.0;1.0;
-1.0;414.0;452.0;157.0;1.2;0.8600000000000005;0.8600000000000005;0.46;0.4000000000000005;0.0;0.0;6.587803523936029e-33;-0.016017582267522812;-0.01281406581401825;129.0;144.0;1.0;
-1.0;418.0;450.0;156.0;1.2;0.8700000000000006;0.8700000000000006;0.36;0.41000000000000053;0.0;0.0;6.587803523936029e-33;-0.053507935255765915;-0.04280634820461274;126.0;145.0;1.0;
-1.0;417.0;450.0;157.0;1.2;0.8800000000000006;0.8800000000000006;0.46;0.5200000000000006;0.0;0.0;6.587803523936029e-33;-0.19406245648860931;-0.15524996519088746;111.0;146.0;1.0;
-1.0;418.0;447.0;157.0;1.2;0.8900000000000006;0.8900000000000006;0.46;0.43000000000000055;0.0;0.0;6.587803523936029e-33;-0.1611965149641037;-0.12895721197128296;115.0;145.0;1.0;
-1.0;419.0;448.0;156.0;1.2;0.9000000000000006;0.9000000000000006;0.51;0.44000000000000056;0.0;0.0;6.587803523936029e-33;-0.182231605052948;-0.1457852840423584;112.0;145.0;1.0;
-1.0;420.0;448.0;156.0;1.2;0.9100000000000006;0.9100000000000006;0.51;0.4000000000000006;0.0;0.0;6.587803523936029e-33;-0.2204272300004959;-0.17634178400039674;109.0;145.0;1.0;
-1.0;421.0;449.0;156.0;1.2;0.9200000000000006;0.9200000000000006;0.57;0.4100000000000006;0.0;0.0;6.587803523936029e-33;-0.2240452617406845;-0.1792362093925476;108.0;145.0;1.0;
-1.0;425.0;447.0;156.0;1.2;0.9300000000000006;0.9300000000000006;0.57;0.36000000000000065;0.0;0.0;6.587803523936029e-33;-0.2628084123134613;-0.21024672985076906;104.0;145.0;1.0;
-1.0;426.0;448.0;157.0;1.2;0.9400000000000006;0.9400000000000006;0.63;0.37000000000000066;0.0;0.0;6.587803523936029e-33;-0.23661980032920837;-0.1892958402633667;107.0;145.0;1.0;
-1.0;425.0;446.0;157.0;1.2;0.9500000000000006;0.9500000000000006;0.63;0.3200000000000006;0.0;0.0;6.587803523936029e-33;-0.2558400332927704;-0.20467202663421633;105.0;145.0;1.0;
-1.0;426.0;445.0;157.0;1.2;0.9600000000000006;0.9600000000000006;0.67;0.3300000000000006;0.0;0.0;6.587803523936029e-33;-0.24186858534812927;-0.19349486827850343;106.0;145.0;1.0;
-1.0;425.0;448.0;156.0;1.2;0.9700000000000006;0.9700000000000006;0.73;0.3000000000000006;0.0;0.0;6.587803523936029e-33;-0.22991108894348145;-0.18392887115478518;108.0;145.0;1.0;
-1.0;426.0;450.0;157.0;1.2;0.9800000000000006;0.9800000000000006;0.73;0.25000000000000067;0.0;0.0;6.587803523936029e-33;-0.24959617853164673;-0.1996769428253174;106.0;145.0;1.0;
-1.0;426.0;449.0;156.0;1.2;0.9900000000000007;0.9900000000000007;0.77;0.2600000000000007;0.0;0.0;6.587803523936029e-33;-0.22004269063472748;-0.17603415250778198;109.0;145.0;1.0;
-1.0;426.0;450.0;156.0;1.2;1.0000000000000007;1.0000000000000007;0.81;0.23000000000000065;0.0;0.0;6.587803523936029e-33;-0.23265394568443298;-0.1861231565475464;107.0;145.0;1.0;
-1.0;427.0;449.0;156.0;1.2;1.0100000000000007;1.0100000000000007;0.83;0.20000000000000062;0.0;0.0;6.587803523936029e-33;-0.15361426770687103;-0.12289141416549683;115.0;145.0;1.0;
-1.0;429.0;449.0;156.0;1.2;1.0200000000000007;1.0200000000000007;0.87;0.19000000000000072;0.0;0.0;6.587803523936029e-33;-0.12679894268512726;-0.10143915414810181;118.0;145.0;1.0;
-1.0;427.0;450.0;156.0;1.2;1.0300000000000007;1.0300000000000007;0.9;0.1600000000000007;0.0;0.0;6.587803523936029e-33;-0.0905190259218216;-0.07241522073745728;122.0;145.0;1.0;
-1.0;429.0;450.0;157.0;1.2;1.0400000000000007;1.0400000000000007;0.93;0.14000000000000068;0.0;0.0;6.587803523936029e-33;-0.04758947715163231;-0.03807158172130585;126.0;145.0;1.0;
-1.0;431.0;451.0;156.0;1.2;1.0500000000000007;1.0500000000000007;0.93;0.12000000000000066;0.0;0.0;6.587803523936029e-33;-0.012297093868255615;-0.009837675094604493;130.0;144.0;1.0;
-1.0;430.0;451.0;156.0;1.2;1.0600000000000007;1.0600000000000007;0.98;0.13000000000000067;0.0;0.0;6.587803523936029e-33;0.009109806269407272;0.007287845015525818;132.0;145.0;1.0;
-1.0;431.0;451.0;156.0;1.2;1.0700000000000007;1.0700000000000007;1.01;0.09000000000000075;0.0;0.0;6.587803523936029e-33;0.009219329804182053;0.007375463843345642;132.0;144.0;1.0;
-1.0;433.0;451.0;156.0;1.2;1.0800000000000007;1.0800000000000007;1.02;0.07000000000000073;0.0;0.0;6.587803523936029e-33;0.058340080082416534;0.04667206406593323;137.0;144.0;1.0;
-1.0;435.0;451.0;156.0;1.2;1.0900000000000007;1.0900000000000007;1.01;0.07000000000000073;0.0;0.0;6.587803523936029e-33;0.032106198370456696;0.02568495869636536;134.0;145.0;1.0;
-1.0;437.0;450.0;156.0;1.2;1.1000000000000008;1.1000000000000008;1.08;0.09000000000000075;0.0;0.0;6.587803523936029e-33;-0.031915828585624695;-0.025532662868499756;128.0;145.0;1.0;
-1.0;433.0;451.0;156.0;1.2;1.1100000000000008;1.1100000000000008;1.1;0.030000000000000693;0.0;0.0;6.587803523936029e-33;-0.07363276183605194;-0.05890620946884156;123.0;144.0;1.0;
-1.0;433.0;449.0;156.0;1.2;1.1200000000000008;1.1200000000000008;1.08;0.020000000000000684;0.0;0.0;6.587803523936029e-33;-0.048565831035375595;-0.03885266482830048;126.0;145.0;1.0;
-1.0;433.0;449.0;156.0;1.2;1.1300000000000008;1.1300000000000008;1.13;0.05000000000000071;0.0;0.0;6.587803523936029e-33;-0.05622154101729393;-0.044977232813835144;125.0;145.0;1.0;
-1.0;435.0;449.0;156.0;1.2;1.1400000000000008;1.1400000000000008;1.13;0.010000000000000897;0.0;0.0;6.587803523936029e-33;-0.037019480019807816;-0.029615584015846255;127.0;145.0;1.0;
-1.0;436.0;448.0;156.0;1.2;1.1500000000000008;1.1500000000000008;1.15;0.020000000000000906;0.0;0.0;6.587803523936029e-33;-0.043178852647542953;-0.03454308211803436;127.0;145.0;1.0;
-1.0;434.0;448.0;156.0;1.2;1.1600000000000008;1.1600000000000008;1.15;0.010000000000000897;0.0;0.0;6.587803523936029e-33;-0.04105262830853462;-0.0328421026468277;127.0;145.0;1.0;
-1.0;435.0;448.0;156.0;1.2;1.1700000000000008;1.1700000000000008;1.17;0.020000000000000906;0.0;0.0;6.587803523936029e-33;-0.0035790279507637024;-0.002863222360610962;131.0;145.0;1.0;
-1.0;434.0;448.0;156.0;1.2;1.1800000000000008;1.1800000000000008;1.19;0.010000000000000897;0.0;0.0;6.587803523936029e-33;-0.032392311841249466;-0.025913849472999573;128.0;145.0;1.0;
-1.0;435.0;449.0;156.0;1.2;1.1900000000000008;1.1900000000000008;1.2;8.881784197001252e-16;0.0;0.0;6.587803523936029e-33;-0.044625189155340195;-0.03570015132427216;126.0;145.0;1.0;
-1.0;435.0;449.0;156.0;1.2;1.2;1.2;1.23;0.0;0.0;0.0;6.587803523936029e-33;-0.0254475437104702;-0.02035803496837616;128.0;146.0;1.0;
-1.0;435.0;449.0;156.0;1.2;1.2;1.2;1.23;-0.030000000000000027;0.0;0.0;6.587803523936029e-33;-0.039151038974523544;-0.031320831179618834;127.0;145.0;1.0;
-1.0;435.0;447.0;156.0;1.2;1.2;1.2;1.22;-0.030000000000000027;0.0;0.0;6.587803523936029e-33;-0.038276467472314835;-0.03062117397785187;127.0;145.0;1.0;
-1.0;434.0;450.0;157.0;1.2;1.2;1.2;1.28;-0.020000000000000018;0.0;0.0;6.587803523936029e-33;-0.058032263070344925;-0.046425810456275945;125.0;145.0;1.0;
-1.0;434.0;448.0;156.0;1.2;1.2;1.2;1.28;-0.08000000000000007;0.0;0.0;6.587803523936029e-33;-0.11423742771148682;-0.09138994216918946;119.0;145.0;1.0;
-1.0;433.0;448.0;156.0;1.2;1.2;1.2;1.25;-0.08000000000000007;0.0;0.0;6.587803523936029e-33;-0.15096282958984375;-0.120770263671875;116.0;145.0;1.0;
-1.0;435.0;447.0;156.0;1.2;1.2;1.2;1.29;-0.050000000000000044;0.0;0.0;6.587803523936029e-33;-0.15580318868160248;-0.12464255094528198;115.0;145.0;1.0;
-1.0;435.0;446.0;156.0;1.2;1.2;1.2;1.31;-0.09000000000000008;0.0;0.0;6.587803523936029e-33;-0.15408143401145935;-0.12326514720916748;115.0;145.0;1.0;
-1.0;434.0;447.0;156.0;1.2;1.2;1.2;1.34;-0.1100000000000001;0.0;0.0;6.587803523936029e-33;-0.17311906814575195;-0.13849525451660158;113.0;144.0;1.0;
-1.0;433.0;445.0;156.0;1.2;1.2;1.2;1.32;-0.14000000000000012;0.0;0.0;6.587803523936029e-33;-0.14544154703617096;-0.11635323762893678;116.0;144.0;1.0;
-1.0;433.0;446.0;156.0;1.2;1.2;1.2;1.31;-0.1200000000000001;0.0;0.0;6.587803523936029e-33;-0.11231015622615814;-0.08984812498092652;120.0;144.0;1.0;
-1.0;431.0;446.0;156.0;1.2;1.2;1.2;1.35;-0.1100000000000001;0.0;0.0;6.587803523936029e-33;-0.06914973258972168;-0.055319786071777344;124.0;144.0;1.0;
-1.0;430.0;446.0;157.0;1.2;1.2;1.2;1.35;-0.15000000000000013;0.0;0.0;6.587803523936029e-33;-0.04316416010260582;-0.03453132808208466;127.0;144.0;1.0;
-1.0;427.0;447.0;156.0;1.2;1.2;1.2;1.35;-0.15000000000000013;0.0;0.0;6.587803523936029e-33;-0.030431803315877914;-0.02434544265270233;128.0;144.0;1.0;
-1.0;423.0;446.0;156.0;1.2;1.2;1.2;1.37;-0.15000000000000013;0.0;0.0;6.587803523936029e-33;-0.02632441744208336;-0.02105953395366669;128.0;144.0;1.0;
-1.0;422.0;446.0;156.0;1.2;1.2;1.2;1.38;-0.17000000000000015;0.0;0.0;6.587803523936029e-33;-0.033491101115942;-0.026792880892753602;128.0;144.0;1.0;
-1.0;422.0;445.0;156.0;1.2;1.2;1.2;1.35;-0.17999999999999994;0.0;0.0;6.587803523936029e-33;0.009299073368310928;0.007439258694648743;132.0;144.0;1.0;
-1.0;420.0;446.0;156.0;1.2;1.2;1.2;1.38;-0.15000000000000013;0.0;0.0;6.587803523936029e-33;0.006184075027704239;0.004947260022163391;132.0;144.0;1.0;
-1.0;422.0;445.0;156.0;1.2;1.2;1.2;1.4;-0.17999999999999994;0.0;0.0;6.587803523936029e-33;0.00902736559510231;0.007221892476081848;132.0;144.0;1.0;
-1.0;421.0;444.0;157.0;1.2;1.2;1.2;1.38;-0.19999999999999996;0.0;0.0;6.587803523936029e-33;0.0310460664331913;0.02483685314655304;134.0;144.0;1.0;
