-1.0;26.0;31.0;152.0;5.0;153.0;0.06157554890888098;0.0;135.0;139.0;1.0;1.9;6.84;
-1.0;26.0;31.0;152.0;5.0;153.0;0.061657994017992865;0.0;135.0;132.0;1.0;2.04;7.344;
-1.0;26.0;32.0;152.0;5.0;153.0;0.06173219461619362;0.0;135.0;128.0;1.0;2.05;7.38;
-1.0;26.0;31.0;152.0;6.0;154.0;0.07539897515457426;0.0;136.0;128.0;1.0;1.94;6.984;
-1.0;26.0;31.0;153.0;5.0;154.0;0.061159077639116814;0.0;135.0;131.0;1.0;1.86;6.696000000000001;
-1.0;26.0;32.0;152.0;5.0;154.0;0.061313169875205124;0.0;135.0;138.0;1.0;1.77;6.372;
-1.0;26.0;31.0;152.0;6.0;155.0;0.07505185288768457;0.0;136.0;146.0;1.0;1.75;6.3;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06057666759891618;0.0;135.0;147.0;1.0;1.72;6.192;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06078900083902455;0.0;135.0;150.0;1.0;1.59;5.724;
-1.0;26.0;31.0;153.0;5.0;154.0;0.06098010075512213;0.0;135.0;161.0;1.0;1.58;5.688000000000001;
-1.0;26.0;31.0;152.0;5.0;154.0;0.061152090679609854;0.0;135.0;161.0;1.0;1.56;5.6160000000000005;
-1.0;26.0;31.0;153.0;5.0;154.0;0.061306881611648864;0.0;135.0;162.0;1.0;1.6;5.760000000000001;
-1.0;26.0;32.0;152.0;5.0;154.0;0.061446193450484035;0.0;135.0;158.0;1.0;1.86;6.696000000000001;
-1.0;26.0;32.0;152.0;6.0;154.0;0.07487157410543563;0.0;136.0;134.0;1.0;1.89;6.803999999999999;
-1.0;26.0;31.0;152.0;6.0;155.0;0.074284416694892;0.0;136.0;132.0;1.0;2.16;7.776000000000001;
-1.0;26.0;31.0;152.0;5.0;155.0;0.06018597502540281;0.0;135.0;128.0;1.0;2.24;8.064000000000002;
-1.0;26.0;31.0;153.0;5.0;155.0;0.06046737752286254;0.0;135.0;128.0;1.0;2.3;8.28;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06042063977057633;0.0;135.0;128.0;1.0;2.2;7.920000000000001;
-1.0;26.0;31.0;153.0;5.0;154.0;0.060648575793518705;0.0;135.0;128.0;1.0;2.05;7.38;
-1.0;26.0;31.0;153.0;5.0;154.0;0.06085371821416684;0.0;135.0;128.0;1.0;2.0;7.2;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06103834639275008;0.0;135.0;128.0;1.0;2.07;7.452;
-1.0;26.0;31.0;152.0;5.0;155.0;0.06150451175347512;0.0;135.0;128.0;1.0;1.93;6.9479999999999995;
-1.0;26.0;31.0;153.0;5.0;155.0;0.061654060578127556;0.0;135.0;135.0;1.0;1.9;6.84;
-1.0;26.0;31.0;153.0;5.0;155.0;0.061788654520314804;0.0;135.0;137.0;1.0;1.79;6.444;
-1.0;26.0;31.0;152.0;5.0;155.0;0.06190978906828334;0.0;135.0;146.0;1.0;1.68;6.048;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06171881016145504;0.0;135.0;155.0;1.0;1.66;5.976;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06181692914530957;0.0;135.0;156.0;1.0;1.59;5.724;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06190523623077858;0.0;135.0;161.0;1.0;1.59;5.724;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06198471260770069;0.0;135.0;160.0;1.0;1.66;5.976;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06205624134693067;0.0;135.0;153.0;1.0;1.78;6.408;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06212061721223761;0.0;135.0;142.0;1.0;1.76;6.336;
-1.0;26.0;32.0;152.0;5.0;154.0;0.06217855549101386;0.0;135.0;144.0;1.0;1.98;7.128;
-1.0;27.0;31.0;152.0;6.0;155.0;0.07583069994191251;0.0;136.0;128.0;1.0;2.0;7.2;
-1.0;26.0;31.0;152.0;4.0;153.0;0.04767762994772118;0.0;134.0;128.0;1.0;1.94;6.984;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06211986695294905;0.0;135.0;130.0;1.0;1.82;6.5520000000000005;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06214788025765413;0.0;135.0;141.0;1.0;1.72;6.192;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06187309223188877;0.0;135.0;150.0;1.0;1.79;6.444;
-1.0;26.0;31.0;153.0;5.0;152.0;0.06189578300869986;0.0;135.0;143.0;1.0;1.72;6.192;
-1.0;26.0;31.0;153.0;5.0;152.0;0.06191620470782983;0.0;135.0;149.0;1.0;1.64;5.904;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06193458423704689;0.0;135.0;156.0;1.0;1.7;6.12;
-1.0;26.0;31.0;153.0;5.0;152.0;0.06195112581334219;0.0;135.0;150.0;1.0;1.68;6.048;
-1.0;26.0;31.0;153.0;5.0;152.0;0.06196601323200794;0.0;135.0;151.0;1.0;1.63;5.867999999999999;
-1.0;26.0;31.0;153.0;5.0;152.0;0.0619794119088072;0.0;135.0;156.0;1.0;1.78;6.408;
-1.0;26.0;31.0;153.0;5.0;151.0;0.06169147071792645;0.0;135.0;142.0;1.0;1.81;6.516;
-1.0;26.0;31.0;152.0;5.0;150.0;0.06140232364613378;0.0;135.0;139.0;1.0;1.83;6.588;
-1.0;26.0;31.0;153.0;5.0;150.0;0.061412091281520434;0.0;135.0;138.0;1.0;1.79;6.444;
-1.0;25.0;31.0;153.0;5.0;150.0;0.061420882153368404;0.0;135.0;142.0;1.0;1.71;6.156;
-1.0;26.0;31.0;153.0;6.0;151.0;0.07502879393803151;0.0;136.0;149.0;1.0;1.59;5.724;
-1.0;26.0;31.0;152.0;5.0;151.0;0.06073591454422843;0.0;135.0;160.0;1.0;1.55;5.58;
-1.0;26.0;32.0;152.0;5.0;151.0;0.0608423230898056;0.0;135.0;162.0;1.0;1.56;5.6160000000000005;
-1.0;26.0;31.0;152.0;6.0;152.0;0.07453809078082507;0.0;136.0;161.0;1.0;1.54;5.5440000000000005;
-1.0;26.0;32.0;153.0;5.0;152.0;0.06032428170274246;0.0;135.0;162.0;1.0;1.65;5.9399999999999995;
-1.0;26.0;31.0;152.0;6.0;153.0;0.07410185353246827;0.0;136.0;152.0;1.0;1.73;6.228;
-1.0;26.0;31.0;152.0;5.0;153.0;0.059961668179221425;0.0;135.0;145.0;1.0;1.84;6.6240000000000006;
-1.0;26.0;31.0;152.0;5.0;153.0;0.060205501361299284;0.0;135.0;135.0;1.0;2.11;7.596;
-1.0;26.0;31.0;153.0;5.0;153.0;0.06042495122516932;0.0;135.0;128.0;1.0;2.13;7.668;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06062245610265243;0.0;135.0;128.0;1.0;2.15;7.74;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06080021049238716;0.0;135.0;128.0;1.0;2.05;7.38;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06096018944314843;0.0;135.0;128.0;1.0;1.97;7.092;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06110417049883357;0.0;135.0;129.0;1.0;1.94;6.984;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06123375344895029;0.0;135.0;132.0;1.0;1.92;6.912;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06135037810405522;0.0;135.0;134.0;1.0;1.88;6.768;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06115534029364968;0.0;135.0;137.0;1.0;1.78;6.408;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06154980626428473;0.0;135.0;146.0;1.0;1.73;6.228;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06163482563785626;0.0;135.0;150.0;1.0;1.6;5.760000000000001;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06171134307407063;0.0;135.0;161.0;1.0;1.58;5.688000000000001;
-1.0;26.0;31.0;152.0;5.0;153.0;0.061780208766663534;0.0;135.0;162.0;1.0;1.55;5.58;
-1.0;26.0;31.0;152.0;5.0;153.0;0.061842187889997235;0.0;135.0;163.0;1.0;1.65;5.9399999999999995;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06189796910099753;0.0;135.0;153.0;1.0;1.78;6.408;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06194817219089777;0.0;135.0;141.0;1.0;1.86;6.696000000000001;
-1.0;26.0;32.0;153.0;5.0;153.0;0.06199335497180799;0.0;135.0;135.0;1.0;2.06;7.416;
-1.0;26.0;31.0;153.0;6.0;154.0;0.07563401947462721;0.0;136.0;128.0;1.0;2.25;8.1;
-1.0;26.0;31.0;153.0;5.0;154.0;0.061370617527164426;0.0;135.0;128.0;1.0;2.23;8.028;
-1.0;26.0;31.0;152.0;5.0;154.0;0.061503555774448;0.0;135.0;128.0;1.0;2.13;7.668;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06162320019700325;0.0;135.0;128.0;1.0;2.02;7.272;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06173088017730291;0.0;135.0;128.0;1.0;1.98;7.128;
-1.0;26.0;31.0;152.0;5.0;154.0;0.06182779215957262;0.0;135.0;129.0;1.0;1.97;7.092;
-1.0;26.0;31.0;152.0;5.0;153.0;0.061615012943615294;0.0;135.0;130.0;1.0;1.91;6.8759999999999994;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06169351164925384;0.0;135.0;135.0;1.0;1.85;6.66;
-1.0;26.0;31.0;152.0;5.0;153.0;0.06176416048432841;0.0;135.0;141.0;1.0;1.73;6.228;
-1.0;26.0;32.0;152.0;5.0;152.0;0.061527744435895614;0.0;135.0;151.0;1.0;1.7;6.12;
-1.0;26.0;31.0;152.0;6.0;153.0;0.07518496999230607;0.0;136.0;153.0;1.0;1.62;5.832000000000001;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06063647299307537;0.0;135.0;159.0;1.0;1.55;5.58;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06078282569376783;0.0;135.0;164.0;1.0;1.64;5.904;
-1.0;26.0;31.0;152.0;5.0;152.0;0.0609145431243911;0.0;135.0;155.0;1.0;1.77;6.372;
-1.0;26.0;31.0;153.0;5.0;152.0;0.06103308881195199;0.0;135.0;143.0;1.0;1.88;6.768;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06113977993075674;0.0;135.0;133.0;1.0;1.94;6.984;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06123580193768112;0.0;135.0;128.0;1.0;2.16;7.776000000000001;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06132222174391297;0.0;135.0;128.0;1.0;2.14;7.704000000000001;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06139999956952171;0.0;135.0;128.0;1.0;2.11;7.596;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06146999961256951;0.0;135.0;128.0;1.0;1.98;7.128;
-1.0;26.0;31.0;153.0;5.0;152.0;0.06153299965131258;0.0;135.0;129.0;1.0;1.94;6.984;
-1.0;26.0;31.0;152.0;5.0;152.0;0.061589699686181325;0.0;135.0;132.0;1.0;1.94;6.984;
-1.0;26.0;31.0;152.0;5.0;152.0;0.061640729717563174;0.0;135.0;132.0;1.0;1.86;6.696000000000001;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06168665674580684;0.0;135.0;139.0;1.0;1.79;6.444;
-1.0;26.0;31.0;152.0;5.0;152.0;0.061727991071226146;0.0;135.0;145.0;1.0;1.73;6.228;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06176519196410352;0.0;135.0;150.0;1.0;1.64;5.904;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06179867276769317;0.0;135.0;157.0;1.0;1.58;5.688000000000001;
-1.0;26.0;31.0;153.0;5.0;152.0;0.061828805490923906;0.0;135.0;162.0;1.0;1.54;5.5440000000000005;
-1.0;26.0;31.0;152.0;5.0;152.0;0.061855924941831515;0.0;135.0;164.0;1.0;1.6;5.760000000000001;
-1.0;26.0;31.0;152.0;5.0;152.0;0.06188033244764832;0.0;135.0;158.0;1.0;1.72;6.192;
-1.0;26.0;31.0;153.0;5.0;151.0;0.06160229920288347;0.0;135.0;147.0;1.0;1.89;6.803999999999999;
-1.0;26.0;31.0;152.0;5.0;151.0;0.0616220692825952;0.0;135.0;132.0;1.0;2.05;7.38;
-1.0;27.0;31.0;152.0;5.0;151.0;0.061639862354335634;0.0;135.0;128.0;1.0;2.26;8.136;
-1.0;26.0;31.0;152.0;4.0;150.0;0.048055876118902156;0.0;134.0;128.0;1.0;2.21;7.956;
-1.0;26.0;31.0;152.0;5.0;150.0;0.062370288507011894;0.0;135.0;128.0;1.0;2.07;7.452;
-1.0;26.0;31.0;153.0;5.0;150.0;0.062283259656310694;0.0;135.0;128.0;1.0;2.0;7.2;
-1.0;26.0;31.0;152.0;5.0;150.0;0.06220493369067961;0.0;135.0;128.0;1.0;2.05;7.38;
-1.0;26.0;31.0;152.0;5.0;150.0;0.06213444032161168;0.0;135.0;128.0;1.0;1.96;7.056;
-1.0;26.0;31.0;152.0;5.0;150.0;0.062070996289450495;0.0;135.0;131.0;1.0;1.89;6.803999999999999;
-1.0;26.0;31.0;152.0;5.0;150.0;0.06201389666050543;0.0;135.0;137.0;1.0;1.81;6.516;
-1.0;26.0;31.0;152.0;5.0;149.0;0.061662506994454865;0.0;135.0;144.0;1.0;1.67;6.012;
-1.0;26.0;31.0;151.0;5.0;149.0;0.061616256295009365;0.0;135.0;156.0;1.0;1.66;5.976;
