0.936;0.823;0.5863;-0.0554
0.936;0.823;0.5887;-0.0466
0.936;0.824;0.5853;-0.0339
0.935;0.824;0.5848;-0.0343
0.935;0.824;0.588;-0.043
0.934;0.825;0.595;-0.0521
0.933;0.826;0.5952;-0.0581
0.933;0.826;0.6105;-0.0664
0.932;0.827;0.6241;-0.061
0.931;0.828;0.6258;-0.0541
0.93;0.828;0.6318;-0.0548
0.93;0.829;0.6341;-0.055
0.929;0.83;0.6337;-0.054
0.928;0.83;0.6314;-0.0498
0.928;0.831;0.6228;-0.0438
0.927;0.832;0.6145;-0.0386
0.927;0.832;0.6044;-0.0301
0.926;0.832;0.6026;-0.0256
0.926;0.833;0.591;-0.0201
0.926;0.833;0.5868;-0.0148
0.925;0.833;0.5853;-0.0085
0.925;0.834;0.5848;-0.0054
0.925;0.834;0.5881;-0.0063
0.925;0.834;0.5945;-0.0125
0.924;0.834;0.6007;-0.024
0.924;0.835;0.6081;-0.0364
0.923;0.836;0.6165;-0.0433
0.922;0.836;0.6244;-0.0475
0.921;0.837;0.6306;-0.0544
0.921;0.838;0.6342;-0.0622
0.92;0.839;0.6353;-0.0678
0.919;0.84;0.6306;-0.0659
0.918;0.841;0.6272;-0.0598
0.917;0.842;0.6199;-0.0519
0.916;0.842;0.6083;-0.0404
0.916;0.843;0.5998;-0.031
0.915;0.843;0.5923;-0.0194
0.915;0.844;0.5865;-0.0097
0.915;0.844;0.5861;-0.0052
0.914;0.844;0.5858;-0.0062
0.914;0.845;0.5895;-0.0139
0.913;0.845;0.5959;-0.0215
0.913;0.846;0.6001;-0.0268
0.912;0.847;0.6088;-0.0382
0.911;0.848;0.6167;-0.0504
0.91;0.849;0.6209;-0.0523
0.909;0.849;0.6374;-0.0487
0.909;0.85;0.6356;-0.0392
0.908;0.851;0.6343;-0.0331
0.907;0.852;0.638;-0.0241
0.907;0.852;0.6288;-0.01
0.906;0.852;0.6194;-0.0013
0.906;0.853;0.6078;0.0011
0.906;0.853;0.5977;0.0022
0.906;0.853;0.5877;0.0047
0.905;0.854;0.5836;0.0053
0.905;0.854;0.5821;0.0041
0.905;0.854;0.5813;0.0004
0.904;0.855;0.5856;-0.0083
0.904;0.855;0.5856;-0.0183
0.903;0.856;0.6034;-0.0266
0.903;0.857;0.6054;-0.0291
0.902;0.857;0.6145;-0.0323
0.901;0.858;0.6217;-0.0334
0.9;0.859;0.6298;-0.0331
0.9;0.86;0.633;-0.0287
0.899;0.86;0.6356;-0.0279
0.898;0.861;0.6333;-0.0286
0.898;0.862;0.6295;-0.0291
0.897;0.863;0.6214;-0.0256
0.896;0.863;0.6111;-0.0187
0.896;0.864;0.6037;-0.0138
0.895;0.864;0.5943;-0.0093
0.895;0.865;0.5884;-0.0051
0.895;0.865;0.5816;0.0003
0.894;0.865;0.5877;0.0098
0.894;0.866;0.5904;0.0152
0.894;0.866;0.5946;0.0148
0.893;0.866;0.5985;0.0119
0.893;0.866;0.604;0.0074
0.893;0.867;0.615;0.0053
0.892;0.867;0.6214;0.0086
0.892;0.867;0.6288;0.0147
0.892;0.868;0.6347;0.0189
0.892;0.868;0.6349;0.0246
0.892;0.868;0.6339;0.0274
0.892;0.868;0.6287;0.023
0.891;0.868;0.6206;0.0171
0.891;0.868;0.6105;0.0132
0.891;0.868;0.6023;0.0108
0.891;0.869;0.5926;0.0093
0.891;0.869;0.5879;0.0064
0.89;0.869;0.5858;-0.0002
0.89;0.87;0.5847;-0.0059
0.889;0.87;0.5882;-0.0107
0.889;0.871;0.5914;-0.0155
0.888;0.871;0.5996;-0.0201
0.888;0.872;0.6054;-0.0182
0.887;0.872;0.6148;-0.0055
0.887;0.873;0.6225;0.0121
0.887;0.873;0.6298;0.0241
0.887;0.873;0.6339;0.0261
0.887;0.873;0.635;0.027
0.887;0.873;0.6285;0.0263
0.886;0.873;0.6268;0.0241
0.886;0.873;0.6274;0.0216
0.886;0.873;0.6115;0.0117
0.886;0.874;0.6003;0.0024
0.886;0.874;0.5945;-0.0031
0.885;0.874;0.5843;-0.0028
0.885;0.875;0.5834;0.002
0.885;0.875;0.5938;0.0026
0.884;0.875;0.5878;0.0019
0.884;0.876;0.5918;0.0043
0.884;0.876;0.598;0.01
0.884;0.876;0.605;0.0166
0.884;0.876;0.6099;0.0169
0.883;0.876;0.6283;0.0162
0.883;0.876;0.6289;0.0179
0.883;0.877;0.6321;0.0173
0.883;0.877;0.6332;0.0132
0.883;0.877;0.6282;0.0138
0.883;0.877;0.6243;0.0202
0.883;0.877;0.6116;0.025
0.883;0.877;0.609;0.0283
0.883;0.877;0.6023;0.0213
0.882;0.877;0.5949;0.0095
0.882;0.877;0.5927;0.0019
0.882;0.878;0.5323;0.0024
0.882;0.878;0.5835;0.004
0.881;0.878;0.591;0.0026
0.881;0.878;0.6006;0.0033
0.881;0.878;0.6001;0.0068
0.881;0.879;0.5883;0.0121
0.881;0.879;0.6172;0.0291
0.881;0.878;0.611;0.0382
0.881;0.878;0.6288;0.0521
0.882;0.878;0.6442;0.0575
0.882;0.877;0.6444;0.0629
0.883;0.877;0.6536;0.0611
0.883;0.877;0.6549;0.0435
0.883;0.876;0.6389;0.0277
0.883;0.876;0.6252;0.0143
0.883;0.877;0.6098;0.0058
0.883;0.877;0.5928;0.0074
0.883;0.877;0.5797;0.0073
0.882;0.877;0.5712;0.0008
0.882;0.877;0.5615;-0.0036
0.882;0.877;0.5663;-0.0031
0.882;0.877;0.5633;0.0006
0.882;0.878;0.5687;0.0035
0.882;0.878;0.5739;0.0056
0.881;0.878;0.5756;0.0104
0.881;0.878;0.5929;0.0143
0.881;0.878;0.5977;0.0097
0.881;0.878;0.6073;0.0075
0.881;0.878;0.6174;0.0129
0.881;0.878;0.6253;0.0191
0.881;0.878;0.6337;0.028
0.881;0.878;0.6353;0.0316
0.881;0.878;0.6398;0.0258
0.881;0.878;0.6338;0.0151
0.881;0.878;0.6287;0.0084
0.881;0.878;0.6185;0.0046
0.881;0.878;0.6108;0.0028
0.881;0.878;0.6007;0.0052
0.881;0.878;0.5922;0.013
0.881;0.878;0.5864;0.0249
0.881;0.878;0.5868;0.0358
0.882;0.877;0.5866;0.042
0.882;0.877;0.59;0.0454
0.882;0.877;0.5942;0.0469
0.883;0.876;0.6022;0.0496
0.883;0.876;0.6072;0.0474
0.884;0.875;0.6194;0.0366
0.884;0.875;0.6252;0.0228
0.884;0.875;0.6311;0.0144
0.884;0.875;0.6347;0.0112
0.884;0.875;0.6352;0.0174
0.884;0.875;0.6315;0.0218
0.884;0.875;0.6249;0.0261
0.885;0.874;0.6157;0.0283
0.885;0.874;0.6072;0.0316
0.885;0.874;0.5974;0.0328
0.886;0.873;0.5928;0.0315
0.886;0.873;0.5879;0.0269
0.886;0.873;0.5881;0.023
0.886;0.873;0.5889;0.0185
0.886;0.873;0.5961;0.0125
0.886;0.873;0.5967;0.0055
0.886;0.873;0.6139;0.0025
0.886;0.873;0.6163;0.0045
0.887;0.873;0.625;0.0119
0.887;0.872;0.6312;0.0154
0.887;0.872;0.6373;0.0116
0.887;0.872;0.6343;0.004
0.887;0.872;0.6319;-0.0018
0.887;0.872;0.6254;-0.0036
0.887;0.872;0.6179;-0.0045
0.887;0.872;0.6083;-0.002
0.887;0.872;0.5994;0.0055
0.887;0.872;0.5924;0.0154
0.887;0.872;0.5889;0.0249
0.887;0.872;0.5874;0.0263
0.888;0.871;0.5293;0.0242
0.888;0.871;0.5685;0.0224
0.888;0.871;0.5879;0.018
0.888;0.871;0.6031;0.0155
0.888;0.871;0.6097;0.0122
0.888;0.871;0.5966;0.004
0.888;0.871;0.6;-0.0013
0.888;0.871;0.6087;-0.009
0.888;0.871;0.6369;-0.0132
0.888;0.871;0.643;-0.0124
0.888;0.871;0.6561;-0.0195
0.888;0.871;0.6569;-0.0225
0.887;0.872;0.6548;-0.0223
0.887;0.872;0.6444;-0.0161
0.887;0.872;0.6313;-0.0077
0.887;0.872;0.612;-0.0009
0.887;0.872;0.5947;0.0066
0.887;0.872;0.5797;0.0114
0.887;0.872;0.5691;0.0113
0.887;0.872;0.5617;0.0101
0.888;0.871;0.56;0.0075
0.888;0.871;0.5603;0.0092
0.888;0.871;0.5634;0.0123
0.888;0.871;0.5668;0.018
0.888;0.871;0.5751;0.0188
0.888;0.871;0.5828;0.0089
0.888;0.871;0.5922;-0.0066
0.888;0.871;0.5994;-0.0162
0.888;0.871;0.6116;-0.0209
0.888;0.871;0.6207;-0.022
0.887;0.872;0.6304;-0.0157
0.887;0.872;0.6367;-0.0018
0.888;0.871;0.6386;0.0185
0.888;0.871;0.6382;0.0289
0.888;0.871;0.6362;0.0341
0.889;0.87;0.6266;0.0319
0.889;0.87;0.6139;0.0323
0.889;0.87;0.6027;0.0284
0.89;0.869;0.5929;0.0212
0.89;0.869;0.5847;0.0119
0.89;0.869;0.5822;0.0009
0.89;0.869;0.5765;-0.0066
0.89;0.869;0.5895;-0.0095
0.89;0.869;0.5873;-0.0092
0.89;0.869;0.5946;-0.0093
0.89;0.869;0.6001;-0.0064
0.89;0.869;0.6082;-0.0022
0.89;0.869;0.6166;0.0027
0.89;0.869;0.6271;0.0053
0.89;0.869;0.6309;0.007
0.89;0.869;0.6347;0.0114
0.89;0.869;0.6327;0.0143
0.89;0.869;0.6324;0.0136
0.891;0.869;0.6244;0.0085
0.891;0.868;0.6173;-0.0013
0.891;0.869;0.6073;-0.007
0.891;0.869;0.6018;-0.0083
0.89;0.869;0.5927;-0.0085
0.89;0.869;0.5908;-0.0096
0.89;0.869;0.5897;-0.0125
0.89;0.869;0.5924;-0.0183
0.89;0.869;0.5963;-0.0218
0.89;0.869;0.596;-0.024
0.889;0.87;0.6164;-0.0253
0.889;0.87;0.6166;-0.0166
0.889;0.87;0.6244;-0.0039
0.889;0.87;0.627;0.0126
0.89;0.87;0.6253;0.0209
0.89;0.869;0.6255;0.0273
0.89;0.869;0.6202;0.0247
0.89;0.869;0.6171;0.0225
0.891;0.868;0.6106;0.0198
0.891;0.868;0.6068;0.0154
0.891;0.868;0.6008;0.0077
0.891;0.868;0.6001;0.0027
0.891;0.868;0.5996;0.0003
0.891;0.868;0.5993;0.0078
0.891;0.868;0.6034;0.0125
0.892;0.868;0.6131;0.0106
0.892;0.867;0.6127;0.0056
0.892;0.867;0.6201;-0.0026
0.892;0.867;0.6231;-0.0057
0.892;0.867;0.6271;-0.0124
0.892;0.868;0.6177;-0.0161
0.891;0.868;0.6387;-0.0158
0.891;0.868;0.6237;-0.0066
0.891;0.868;0.6233;-0.0013
0.891;0.868;0.6163;0.001
0.891;0.868;0.6073;-0.0004
0.891;0.868;0.6082;0.0002
0.891;0.868;0.6091;-0.0008
0.891;0.868;0.5982;-0.0018
0.891;0.868;0.6001;-0.0055
0.891;0.868;0.6006;-0.0133
0.891;0.868;0.6035;-0.022
0.891;0.868;0.6087;-0.0261
0.89;0.869;0.6132;-0.0328
0.89;0.869;0.6152;-0.0362
0.89;0.869;0.62;-0.034
0.889;0.87;0.6272;-0.0215
0.889;0.87;0.6245;-0.0064
0.889;0.87;0.6263;0.002
0.889;0.87;0.6208;0.0118
0.89;0.869;0.6138;0.0138
0.89;0.869;0.6103;0.0159
0.89;0.869;0.6032;0.0128
0.89;0.869;0.5993;0.0043
0.89;0.869;0.5984;-0.0015
0.89;0.869;0.5992;-0.0042
0.89;0.869;0.6;-0.0048
0.89;0.869;0.6058;0.0012
0.89;0.869;0.6097;0.0025
0.89;0.869;0.6162;-0.0014
0.89;0.869;0.6203;-0.0063
0.89;0.869;0.6261;-0.011
0.89;0.869;0.6257;-0.0094
0.89;0.869;0.6282;-0.0042
0.89;0.869;0.6235;-0.0001
0.89;0.869;0.6221;0.0073
0.89;0.869;0.6147;0.0132
0.89;0.869;0.6104;0.0153
0.89;0.869;0.6037;0.0103
0.89;0.869;0.6026;0.003
0.89;0.869;0.5939;-0.0027
0.89;0.869;0.6061;-0.0088
0.89;0.869;0.6024;-0.0126
0.89;0.869;0.6051;-0.0224
0.889;0.87;0.6131;-0.0337
0.889;0.87;0.617;-0.039
0.888;0.871;0.6202;-0.0381
0.888;0.871;0.6231;-0.0375
0.888;0.872;0.6227;-0.0332
0.887;0.872;0.6239;-0.0237
0.887;0.872;0.62;-0.0088
0.887;0.872;0.6196;0.0054
0.887;0.872;0.6116;0.0088
0.887;0.872;0.6091;0.003
0.887;0.872;0.6039;-0.004
0.887;0.872;0.6051;-0.0086
0.887;0.872;0.6015;-0.0111
0.886;0.873;0.6046;-0.0182
0.886;0.873;0.6054;-0.0215
0.886;0.873;0.6111;-0.0293
0.885;0.874;0.6082;-0.034
0.885;0.874;0.6195;-0.0414
0.884;0.875;0.6266;-0.0448
0.884;0.875;0.6254;-0.0308
0.884;0.875;0.6242;-0.0099
0.884;0.875;0.6229;0.0209
0.884;0.875;0.6183;0.0393
0.885;0.874;0.6143;0.0562
0.885;0.874;0.6076;0.0539
0.885;0.874;0.6039;0.0399
0.886;0.873;0.6033;0.0194
0.886;0.873;0.601;-0.0084
0.885;0.874;0.5991;-0.0278
0.885;0.874;0.6035;-0.0378
0.884;0.875;0.604;-0.0294
0.884;0.875;0.6119;-0.0092
0.884;0.875;0.6165;0.0071
0.884;0.875;0.6204;0.0083
0.884;0.875;0.6236;0.0051
0.884;0.875;0.6266;0.0013
0.884;0.875;0.6243;0.003
0.884;0.875;0.6231;0.0062
0.884;0.875;0.6162;0.0088
0.884;0.875;0.5541;0.018
0.884;0.875;0.5956;0.0205
0.885;0.875;0.588;0.0111
0.885;0.875;0.5967;0.0049
0.884;0.875;0.603;-0.0031
0.884;0.875;0.5862;-0.0105
0.884;0.875;0.5809;-0.0111
0.884;0.875;0.5919;0.0009
0.884;0.875;0.6017;0.012
0.884;0.875;0.6109;0.0169
0.884;0.875;0.6246;0.0186
0.885;0.874;0.6302;0.0115
0.885;0.875;0.6378;-0.0001
0.884;0.875;0.6386;-0.0153
0.884;0.875;0.6378;-0.0327
0.883;0.876;0.6303;-0.0341
0.883;0.876;0.6241;-0.0282
0.883;0.876;0.6086;-0.0162
0.883;0.876;0.6074;-0.0039
0.883;0.876;0.5947;0.005
0.883;0.876;0.5905;0.0169
0.883;0.876;0.5882;0.0255
0.883;0.876;0.5907;0.0307
0.884;0.875;0.5936;0.034
0.884;0.875;0.5983;0.0429
0.885;0.874;0.6063;0.0478
0.885;0.874;0.6138;0.0457
0.885;0.874;0.6191;0.0344
0.886;0.873;0.6263;0.0218
0.886;0.873;0.6273;0.0103
0.886;0.873;0.6329;0.0039
0.886;0.873;0.6281;-0.0002
0.886;0.873;0.6266;-0.0021
0.886;0.873;0.619;-0.0008
0.886;0.873;0.6135;0.0037
0.886;0.873;0.6044;0.0113
0.886;0.873;0.6007;0.0193
0.886;0.873;0.5964;0.0197
0.887;0.872;0.5967;0.0201
0.887;0.872;0.597;0.0195
0.887;0.872;0.6025;0.0214
0.887;0.872;0.6065;0.02
0.888;0.871;0.6128;0.0174
0.888;0.871;0.6189;0.0169
0.888;0.871;0.6235;0.019
0.888;0.871;0.6222;0.022
0.889;0.87;0.6387;0.0272
0.889;0.87;0.6269;0.0199
0.889;0.87;0.6262;0.0146
0.889;0.87;0.6189;0.0077
0.889;0.87;0.6125;0.0046
0.89;0.87;0.6115;0.0035
0.89;0.869;0.6056;0.0049
0.89;0.869;0.5981;0.0056
0.89;0.869;0.5967;0.0079
0.89;0.869;0.5954;0.0078
0.89;0.869;0.6001;0.0061
0.89;0.869;0.6033;-0.0026
0.89;0.869;0.608;-0.0103
0.89;0.869;0.6171;-0.0167
0.89;0.869;0.625;-0.0151
0.89;0.869;0.6237;-0.0126
0.89;0.869;0.6278;-0.0184
0.89;0.87;0.6254;-0.0227
0.889;0.87;0.6254;-0.0257
0.889;0.87;0.6181;-0.024
0.889;0.87;0.6109;-0.026
0.889;0.871;0.6139;-0.0196
0.889;0.871;0.6051;-0.0031
0.889;0.87;0.5993;0.0099
0.889;0.87;0.5973;0.0209
0.889;0.87;0.5965;0.0248
0.889;0.87;0.5995;0.0251
0.89;0.869;0.6026;0.026
0.89;0.869;0.6088;0.0232
0.89;0.869;0.6137;0.0191
0.891;0.869;0.6208;0.0139
0.891;0.868;0.6253;0.0057
0.891;0.868;0.6274;-0.0047
0.891;0.868;0.6257;-0.0033
0.891;0.868;0.6257;-0.0023
0.891;0.868;0.6188;-0.0056
0.891;0.868;0.6165;-0.0129
0.891;0.869;0.6088;-0.0151
0.89;0.869;0.6054;-0.0152
0.89;0.869;0.6013;-0.015
0.89;0.869;0.6008;-0.014
0.89;0.869;0.5994;-0.0087
0.89;0.869;0.6029;-0.0011
0.89;0.869;0.6055;0.0017
0.89;0.869;0.6133;0.0001
0.89;0.869;0.6146;-0.0064
0.89;0.869;0.6233;-0.012
0.89;0.869;0.6238;-0.0143
0.89;0.869;0.6272;-0.0137
0.89;0.869;0.6235;-0.0116
0.89;0.87;0.6235;-0.0141
0.889;0.87;0.6184;-0.0143
0.889;0.87;0.6145;-0.0143
0.889;0.87;0.6086;-0.0151
0.889;0.87;0.6049;-0.0188
0.889;0.87;0.6;-0.0109
0.889;0.87;0.602;0.0087
0.889;0.87;0.5995;0.0254
0.89;0.87;0.6057;0.0351
0.89;0.869;0.6091;0.0391
0.89;0.869;0.6148;0.037
0.891;0.868;0.6169;0.0319
0.891;0.868;0.6223;0.0183
0.891;0.868;0.6229;0.0014
0.891;0.868;0.6255;-0.0078
0.891;0.868;0.6218;-0.0116
0.891;0.868;0.6216;-0.0139
0.891;0.868;0.6104;-0.0083
0.891;0.868;0.6189;-0.0058
0.891;0.868;0.6085;-0.004
0.891;0.868;0.6078;-0.004
0.891;0.868;0.6044;-0.0026
0.891;0.868;0.6056;0.0027
0.891;0.868;0.6086;0.0055
0.891;0.868;0.6113;0.0109
0.891;0.868;0.6111;0.0168
0.892;0.867;0.6145;0.0243
0.892;0.867;0.6136;0.0216
0.892;0.867;0.6185;0.0105
0.892;0.867;0.6173;-0.0023
0.892;0.867;0.6194;-0.014
0.892;0.867;0.6162;-0.0191
0.892;0.867;0.6172;-0.0186
0.892;0.867;0.6132;-0.0183
0.891;0.868;0.6133;-0.0185
0.891;0.868;0.61;-0.0173
0.891;0.868;0.6102;-0.0165
0.891;0.868;0.6076;-0.0167
0.891;0.868;0.6093;-0.0175
0.891;0.868;0.6082;-0.0116
0.891;0.868;0.6119;-0.0014
0.891;0.868;0.6108;0.0091
0.891;0.868;0.6142;0.0098
0.891;0.868;0.6147;0.0096
0.891;0.868;0.6181;0.0105
0.891;0.868;0.6121;0.013
0.891;0.868;0.6231;0.01
0.892;0.868;0.6166;-0.0012
0.891;0.868;0.6172;-0.0061
0.891;0.868;0.615;-0.0079
0.891;0.868;0.6168;-0.0003
0.892;0.868;0.6107;0.0053
0.892;0.867;0.612;0.0064
0.892;0.867;0.6112;0.0039
0.892;0.867;0.6115;-0.0024
0.892;0.867;0.605;-0.0046
0.892;0.867;0.6159;-0.0068
0.892;0.868;0.6093;-0.0067
0.892;0.868;0.6163;-0.0044
0.892;0.868;0.6136;-0.0004
0.892;0.867;0.6179;0.0038
0.892;0.867;0.6169;0.0022
0.892;0.867;0.6206;-0.0086
0.891;0.868;0.6163;-0.014
0.891;0.868;0.6188;-0.0209
0.891;0.868;0.6143;-0.0197
0.891;0.868;0.614;-0.0177
0.891;0.868;0.6099;-0.0188
0.89;0.869;0.6111;-0.0228
0.89;0.869;0.6093;-0.0203
0.89;0.869;0.6104;-0.0193
0.89;0.869;0.6079;-0.0163
0.89;0.869;0.6107;-0.0097
0.89;0.869;0.6096;0.0047
0.89;0.869;0.6134;0.0193
0.89;0.869;0.6125;0.0236
0.89;0.869;0.6174;0.0246
0.891;0.868;0.6156;0.0208
0.891;0.868;0.6179;0.0173
0.891;0.868;0.6168;0.0106
0.891;0.868;0.6171;-0.0025
0.891;0.868;0.6139;-0.0069
0.891;0.868;0.615;-0.0107
0.891;0.868;0.6107;-0.0102
0.891;0.868;0.6112;-0.0006
0.891;0.868;0.6091;-0.0011
0.891;0.868;0.6096;-0.0053
0.891;0.869;0.6078;-0.007
0.89;0.869;0.611;-0.0091
0.89;0.869;0.6101;-0.0047
0.89;0.869;0.6139;-0.003
0.89;0.869;0.6124;-0.003
0.89;0.869;0.6176;-0.0002
0.89;0.869;0.6151;0.005
0.89;0.869;0.619;0.0072
0.89;0.869;0.6165;0.0039
0.89;0.869;0.6166;-0.0056
0.89;0.869;0.6139;-0.0098
0.89;0.869;0.6147;-0.014
0.89;0.869;0.6088;-0.0118
0.89;0.869;0.6178;-0.0165
0.89;0.869;0.609;-0.0202
0.889;0.87;0.6121;-0.0237
0.889;0.87;0.6106;-0.0193
0.889;0.87;0.6135;-0.018
0.889;0.87;0.6121;-0.0136
0.889;0.87;0.6111;-0.0053
0.889;0.87;0.6182;0.01
0.889;0.87;0.6174;0.0224
0.889;0.87;0.609;0.0227
0.889;0.87;0.6191;0.0302
0.89;0.869;0.6125;0.0261
0.89;0.869;0.6131;0.027
0.89;0.869;0.6122;0.0207
0.89;0.869;0.6139;0.0097
0.89;0.869;0.6104;0.0045
0.89;0.869;0.6104;0.0008
0.89;0.869;0.6141;0.0005
0.89;0.869;0.6135;0.0043
0.89;0.869;0.6121;0.0008
0.89;0.869;0.6129;-0.0017
0.89;0.869;0.611;-0.0038
0.89;0.869;0.613;-0.0032
0.89;0.869;0.6102;0.0012
0.891;0.869;0.6113;0.0068
0.891;0.868;0.6091;0.0084
0.891;0.868;0.6119;0.0163
0.891;0.868;0.4912;0.0005
0.891;0.868;0.6915;0.0361
0.891;0.868;0.6873;0.0096
0.891;0.868;0.6674;0.0019
0.891;0.868;0.6645;-0.002
0.891;0.868;0.632;-0.0052
0.891;0.868;0.59;-0.0129
0.891;0.868;0.5578;-0.0126
0.891;0.868;0.532;-0.0161
0.891;0.868;0.5151;-0.0216
0.89;0.869;0.5041;-0.0237
0.89;0.869;0.4988;-0.0255
0.89;0.869;0.4954;-0.024
0.89;0.869;0.4973;-0.028
0.889;0.87;0.5004;-0.0279
0.889;0.87;0.5106;-0.0301
0.889;0.871;0.5147;-0.027
0.888;0.871;0.5245;-0.0164
0.888;0.871;0.536;-0.0051
0.888;0.871;0.5457;-0.0077
0.888;0.871;0.557;-0.0114
0.888;0.871;0.5701;-0.0151
0.888;0.871;0.581;-0.005
0.888;0.871;0.5941;0.0017
0.888;0.872;0.6056;0.0003
0.887;0.872;0.62;-0.0002
0.887;0.872;0.6269;0.0038
0.887;0.872;0.638;0.0071
0.887;0.872;0.6377;0.0028
0.887;0.872;0.6432;-0.0107
0.887;0.872;0.6326;-0.0118
0.887;0.872;0.6316;-0.0151
0.887;0.872;0.6155;-0.0053
0.887;0.872;0.6098;-0.0032
0.887;0.872;0.5991;-0.0036
0.887;0.873;0.5944;-0.0055
0.886;0.873;0.5912;-0.0018
0.886;0.873;0.5931;-0.007
0.886;0.873;0.5943;-0.0176
0.886;0.873;0.6003;-0.0309
0.885;0.874;0.6043;-0.0245
0.885;0.874;0.4843;-0.0001
0.885;0.874;0.5162;-0.0068
0.885;0.874;0.4136;0.0001
0.885;0.874;0.4584;0.0097
0.885;0.874;0.4914;0.0245
0.886;0.873;0.5252;0.0354
0.886;0.873;0.5693;0.0266
0.886;0.873;0.5865;0.0143
0.886;0.873;0.6092;0.0102
0.886;0.873;0.6329;0.0032
0.886;0.873;0.6501;0.0022
0.886;0.873;0.671;0.0114
0.886;0.873;0.6704;0.0198
0.887;0.872;0.6892;0.0307
0.887;0.872;0.6661;0.0206
0.887;0.872;0.6567;0.0207
0.887;0.872;0.618;0.0134
0.887;0.872;0.5957;0.012
0.887;0.872;0.5554;0.0064
0.887;0.872;0.5294;0.0051
0.887;0.872;0.5072;0.0048
0.888;0.872;0.496;0.0057
0.888;0.871;0.487;0.0072
0.888;0.871;0.4848;0.0163
0.888;0.871;0.4836;0.0171
0.888;0.871;0.4881;0.0154
0.888;0.871;0.4923;0.0124
0.888;0.871;0.5016;0.0123
0.889;0.87;0.5052;0.0122
0.889;0.87;0.5264;0.0172
0.889;0.87;0.5288;0.0184
0.889;0.87;0.5439;0.0232
0.89;0.87;0.5545;0.0249
0.89;0.869;0.5671;0.0269
0.89;0.869;0.5806;0.0267
0.891;0.869;0.594;0.0207
0.891;0.868;0.6047;0.01
0.891;0.868;0.6194;-0.0027
0.891;0.868;0.6296;-0.0128
0.89;0.869;0.6442;-0.0187
0.89;0.869;0.6471;-0.0211
0.89;0.869;0.6554;-0.033
0.89;0.869;0.6468;-0.0319
0.889;0.87;0.6429;-0.0323
0.889;0.87;0.6231;-0.0251
0.889;0.87;0.6103;-0.0221
0.889;0.87;0.5857;-0.0109
0.889;0.87;0.5723;0.006
0.889;0.87;0.5571;0.0178
0.889;0.87;0.5482;0.0304
0.89;0.87;0.5439;0.0325
0.89;0.869;0.5427;0.0374
0.89;0.869;0.5437;0.0358
0.891;0.868;0.5496;0.0355
0.891;0.868;0.553;0.0238
0.891;0.868;0.5621;0.0115
0.891;0.868;0.5701;0.0062
0.892;0.868;0.5807;0.0012
0.892;0.868;0.5892;-0.002
0.892;0.867;0.6023;0.0061
0.892;0.867;0.6106;0.0019
0.892;0.867;0.6239;-0.0081
0.892;0.868;0.6317;-0.0185
0.891;0.868;0.6321;-0.026
0.891;0.868;0.6645;-0.0252
0.891;0.868;0.651;-0.0199
0.891;0.868;0.6439;-0.0166
0.891;0.868;0.6411;-0.0096
0.891;0.869;0.6238;-0.0056
0.89;0.869;0.6127;-0.0058
0.89;0.869;0.5904;-0.0081
0.89;0.869;0.5782;-0.0133
0.89;0.869;0.5629;-0.0163
0.89;0.869;0.5555;-0.0214
0.89;0.869;0.5508;-0.0199
0.889;0.87;0.5482;-0.019
0.889;0.87;0.5533;-0.021
0.889;0.87;0.5576;-0.0242
0.889;0.87;0.5629;-0.0221
0.888;0.871;0.5699;-0.0222
0.888;0.871;0.579;-0.0234
0.888;0.871;0.5844;-0.0184
0.888;0.871;0.603;-0.0076
0.888;0.871;0.609;0.0106
0.888;0.871;0.6189;0.0214
0.888;0.871;0.6302;0.0264
0.889;0.87;0.6373;0.0278
0.889;0.87;0.6474;0.0338
0.889;0.87;0.6437;0.0277
0.889;0.87;0.6446;0.0219
0.89;0.869;0.6323;0.0121
0.89;0.869;0.6221;0.0068
0.89;0.869;0.603;0.0039
0.89;0.869;0.5899;0.0083
0.89;0.869;0.5769;0.0087
0.89;0.869;0.5654;0.0026
0.89;0.869;0.5585;-0.0022
0.89;0.869;0.5538;-0.0048
0.89;0.869;0.5632;-0.0048
0.89;0.869;0.5624;-0.0025
0.89;0.869;0.5669;-0.001
0.89;0.869;0.5739;0.0025
0.89;0.869;0.5813;0.0034
0.89;0.869;0.5917;0.0054
0.89;0.869;0.6005;0.0032
0.89;0.869;0.6109;0.0015
0.89;0.869;0.6219;-0.0023
0.89;0.869;0.6338;0.0003
0.89;0.869;0.6396;0.0026
0.89;0.869;0.646;0.0026
0.89;0.869;0.6421;-0.0038
0.89;0.869;0.642;-0.0102
0.89;0.869;0.6283;-0.0095
0.89;0.869;0.6195;-0.0108
0.89;0.869;0.5999;-0.0076
0.89;0.869;0.5882;-0.0013
0.89;0.869;0.5728;0.0078
0.89;0.869;0.5642;0.0214
0.891;0.869;0.5584;0.0317
0.891;0.868;0.5593;0.0372
0.891;0.868;0.5581;0.0381
0.892;0.867;0.5611;0.0363
0.892;0.867;0.5723;0.0305
0.893;0.867;0.5768;0.017
0.893;0.866;0.5855;0.0031
0.893;0.866;0.5944;-0.0018
0.893;0.866;0.6035;0.0005
0.893;0.866;0.6141;0.003
0.893;0.866;0.624;0.0135
0.893;0.866;0.631;0.0117
0.893;0.866;0.646;0.0075
0.894;0.866;0.648;0.0026
