0.909;0.847;1.2012;0.0113
0.907;0.849;1.1988;0.0429
0.905;0.851;1.2058;0.0577
0.903;0.853;1.2127;0.07
0.901;0.855;1.185;0.065
0.9;0.857;1.2426;0.0886
0.898;0.859;1.2058;0.0715
0.896;0.861;1.2038;0.0427
0.894;0.864;1.2013;-0.0047
0.891;0.868;1.1974;-0.0354
0.889;0.872;1.1962;-0.0348
0.886;0.875;1.1901;-0.0244
0.884;0.878;1.1853;0.0044
0.882;0.881;1.1876;0.0229
0.88;0.884;1.1854;0.0335
0.878;0.887;1.1856;0.0503
0.876;0.889;1.1871;0.0944
0.875;0.89;1.1902;0.1484
0.875;0.89;1.1874;0.1936
0.875;0.89;1.1982;0.2388
0.875;0.89;1.1958;0.2361
0.875;0.89;1.2008;0.211
0.874;0.892;1.1905;0.1868
0.874;0.895;1.2179;0.1967
0.874;0.898;1.2068;0.1818
0.875;0.901;1.21;0.189
0.875;0.905;1.2103;0.1782
0.875;0.908;1.208;0.1577
0.876;0.911;1.2031;0.1651
0.876;0.913;1.1981;0.1723
0.875;0.916;1.1898;0.1548
0.874;0.918;1.1943;0.1347
0.872;0.921;1.1859;0.1334
0.871;0.923;1.1861;0.17
0.869;0.925;1.1859;0.1801
0.866;0.927;1.1844;0.1612
0.863;0.929;1.1882;0.1593
0.86;0.931;1.1896;0.189
0.858;0.936;1.1893;0.1933
0.855;0.941;1.1942;0.2078
0.853;0.945;1.1969;0.2584
0.852;0.947;1.2009;0.3058
0.851;0.949;1.2016;0.3254
0.85;0.951;1.203;0.3339
0.849;0.952;1.205;0.3373
0.848;0.954;1.2014;0.342
0.848;0.955;1.2009;0.3215
0.847;0.957;1.1981;0.301
0.847;0.959;1.1963;0.2828
0.846;0.961;1.193;0.2901
0.846;0.964;1.1912;0.2868
0.846;0.968;1.1815;0.2915
0.846;0.973;1.1998;0.3039
0.846;0.978;1.1874;0.2888
0.846;0.982;1.1912;0.2908
0.846;0.987;1.1892;0.2971
0.847;0.991;1.1851;0.2995
0.846;0.994;1.1939;0.319
0.844;0.997;1.1928;0.3251
0.841;1.001;1.1919;0.333
0.838;1.004;1.1895;0.361
0.836;1.008;1.1965;0.3941
0.834;1.012;1.2196;0.428
0.833;1.016;1.204;0.4109
0.832;1.019;1.2007;0.4246
0.831;1.022;1.188;0.4184
0.83;1.025;1.0727;0.4571
0.83;1.025;1.1035;0.4805
0.83;1.026;1.1294;0.4722
0.83;1.025;1.1674;0.4709
0.831;1.024;1.1703;0.4347
0.832;1.024;1.1697;0.4373
0.833;1.024;1.1679;0.4346
0.835;1.026;1.044;0.4185
0.837;1.031;1.0328;0.3838
0.837;1.039;1.1042;0.4283
0.836;1.046;1.1027;0.3355
0.835;1.055;1.134;0.367
0.834;1.064;1.0737;0.3781
0.832;1.071;1.0142;0.2061
0.83;1.083;1.0496;0.3477
0.829;1.092;0.9556;0.3982
0.826;1.106;1.3149;0.9872
0.826;1.111;1.2999;0.5128
0.826;1.121;1.2666;0.4612
0.826;1.13;1.2503;0.4443
0.826;1.136;1.2114;0.4071
0.826;1.141;1.149;0.3677
0.827;1.144;1.082;0.4319
0.828;1.146;1.0548;0.5104
0.83;1.146;1.0342;0.5246
0.832;1.146;1.0133;0.527
0.834;1.145;1.0037;0.5378
0.835;1.144;0.9897;0.5516
0.837;1.142;0.9991;0.5829
0.837;1.14;0.9897;0.5623
0.839;1.137;0.99;0.5958
0.84;1.133;0.9934;0.6124
0.84;1.129;0.9961;0.6074
0.841;1.128;0.9995;0.6028
0.842;1.129;1.0055;0.5859
0.843;1.131;1.0116;0.5802
0.844;1.137;1.0155;0.5513
0.845;1.145;1.0277;0.5216
0.846;1.155;1.0331;0.4696
0.846;1.167;1.0429;0.4519
0.847;1.177;1.0432;0.4244
0.846;1.188;1.0703;0.441
0.843;1.199;1.0658;0.3907
0.841;1.209;1.0757;0.4115
0.839;1.219;1.0811;0.4214
0.838;1.225;1.0888;0.4586
0.836;1.229;1.0926;0.5011
0.836;1.229;1.1057;0.572
0.836;1.226;1.1118;0.6157
0.837;1.218;1.1158;0.694
0.839;1.209;1.1228;0.7362
0.841;1.199;1.1259;0.7549
0.843;1.191;1.1345;0.7295
0.845;1.185;1.1405;0.6682
0.846;1.181;1.1471;0.6425
0.845;1.177;1.1531;0.643
0.844;1.173;1.1568;0.6489
0.842;1.168;1.1644;0.6657
0.841;1.164;1.1674;0.6583
0.841;1.158;1.1747;0.7019
0.841;1.149;1.1731;0.7485
0.842;1.14;1.1852;0.8174
0.843;1.129;1.1873;0.8256
0.845;1.119;1.1904;0.8294
0.847;1.11;1.1972;0.8005
0.847;1.104;1.1982;0.7258
0.845;1.1;1.1962;0.666
0.842;1.098;1.1962;0.6268
0.839;1.096;1.2212;0.6025
0.837;1.095;1.2025;0.5367
0.835;1.095;1.2109;0.5316
0.833;1.095;1.1984;0.482
0.831;1.096;1.1863;0.4579
0.83;1.096;1.1806;0.4769
0.828;1.096;1.1772;0.4761
0.827;1.096;1.1734;0.4712
0.826;1.096;1.1695;0.4521
0.826;1.097;1.1754;0.4368
0.825;1.098;1.172;0.4163
0.823;1.098;1.1733;0.4375
0.82;1.097;1.1744;0.4486
0.817;1.097;1.1792;0.4667
0.814;1.095;1.179;0.4952
0.81;1.093;1.1622;0.5024
0.81;1.093;0.9554;0.0519
0.806;1.091;1.0264;0.4805
0.803;1.089;1.0354;0.4349
0.8;1.088;1.0753;0.4784
0.797;1.087;1.1009;0.4577
0.794;1.086;1.1278;0.4499
0.791;1.085;1.1468;0.4305
0.788;1.085;1.169;0.403
0.785;1.086;1.182;0.3634
0.782;1.087;1.196;0.3535
0.779;1.088;1.2086;0.3465
0.777;1.089;1.215;0.3553
0.774;1.089;1.22;0.3592
0.772;1.089;1.2215;0.3706
0.77;1.089;1.225;0.3568
0.768;1.089;1.2144;0.3584
0.766;1.088;1.2058;0.3491
0.765;1.087;1.1937;0.3644
0.763;1.085;1.1808;0.4027
0.762;1.083;1.1652;0.4103
0.761;1.081;1.1789;0.4074
0.759;1.079;1.1635;0.3638
0.757;1.077;1.1594;0.3955
0.756;1.074;1.1598;0.4454
0.756;1.07;1.1604;0.4784
0.755;1.066;1.155;0.4914
0.755;1.061;1.1721;0.5365
0.756;1.056;1.1639;0.5314
0.756;1.051;1.1534;0.5522
0.757;1.045;1.1864;0.5805
0.758;1.04;1.1793;0.4907
0.759;1.036;1.1786;0.4959
0.761;1.031;1.1817;0.468
0.762;1.028;1.1852;0.4275
0.763;1.024;1.1903;0.4027
0.764;1.021;1.1939;0.4069
0.765;1.018;1.1971;0.3841
0.766;1.015;1.2023;0.35
0.767;1.012;1.2042;0.337
0.769;1.009;1.2071;0.3451
0.77;1.006;1.206;0.3101
0.771;1.002;1.2034;0.2996
0.773;0.999;1.1998;0.2825
0.774;0.995;1.1956;0.2809
0.775;0.992;1.2063;0.2719
0.777;0.988;1.1954;0.2485
0.778;0.985;1.1854;0.2378
0.779;0.982;1.184;0.2194
0.78;0.979;1.1837;0.1924
0.781;0.976;1.1821;0.1924
0.782;0.973;1.1814;0.2211
0.785;0.97;1.182;0.228
0.787;0.967;1.1865;0.213
0.79;0.963;1.1846;0.2217
0.792;0.96;1.1888;0.2065
0.798;0.957;1.1929;0.176
0.804;0.954;1.1925;0.1484
0.809;0.951;1.1999;0.1258
0.813;0.949;1.2028;0.0536
0.817;0.948;1.2064;0.0016
0.82;0.947;1.2057;-0.0277
0.823;0.946;1.2055;-0.0279
0.827;0.944;1.2033;0.0082
0.831;0.94;1.2009;0.0368
0.835;0.937;1.198;0.005
0.838;0.934;1.195;-0.0093
0.841;0.932;1.1903;-0.0227
0.844;0.929;1.1894;-0.0828
0.846;0.927;1.1873;-0.1015
0.848;0.925;1.1895;-0.0959
0.85;0.922;1.1891;-0.0999
0.852;0.92;1.1881;-0.1054
0.856;0.918;1.1853;-0.084
0.856;0.918;0.9566;-0.0023
0.865;0.915;1.0287;-0.0278
0.873;0.911;1.0653;0.0363
0.884;0.907;1.0862;0.1065
0.894;0.903;1.115;0.0965
0.905;0.9;1.137;0.0787
0.913;0.896;1.1571;-0.0214
0.919;0.894;1.1744;-0.1568
0.922;0.894;1.1898;-0.3071
0.923;0.894;1.1998;-0.4143
0.922;0.895;1.2097;-0.5018
0.92;0.895;1.219;-0.5171
0.919;0.894;1.2156;-0.4911
0.919;0.894;0.9808;-0.0159
0.917;0.893;1.0231;-0.4571
0.916;0.892;1.0586;-0.4272
0.915;0.891;1.0921;-0.3533
0.916;0.889;1.1205;-0.3261
0.92;0.888;1.1435;-0.3176
0.924;0.886;1.1626;-0.3077
0.928;0.885;1.1805;-0.26
0.935;0.883;1.1943;-0.2327
0.943;0.881;1.2086;-0.202
0.951;0.879;1.217;-0.1594
0.96;0.876;1.2276;-0.1337
0.968;0.872;1.2158;-0.1676
0.968;0.872;0.9841;-0.0093
0.974;0.87;1.0234;-0.2068
0.979;0.867;1.052;-0.2839
0.979;0.867;0.8465;-0.0079
0.981;0.866;0.9372;-0.3966
0.981;0.865;0.9874;-0.4186
0.981;0.863;1.0244;-0.4542
0.981;0.863;0.8215;-0.0038
0.981;0.862;0.9014;-0.4761
0.981;0.86;0.9708;-0.4298
0.983;0.858;1.0221;-0.3853
0.985;0.857;1.0775;-0.3499
0.987;0.855;1.1166;-0.3863
0.989;0.854;1.1495;-0.4303
0.99;0.853;1.1769;-0.4538
0.991;0.853;1.199;-0.452
0.994;0.853;1.2204;-0.4649
0.998;0.852;1.2395;-0.4563
1.001;0.849;1.2489;-0.4283
1.004;0.846;1.2587;-0.4474
1.007;0.844;1.2571;-0.4195
1.009;0.842;1.2442;-0.4058
1.012;0.839;1.2279;-0.3624
1.014;0.838;1.2051;-0.3844
1.015;0.836;1.1735;-0.3654
1.017;0.835;1.1496;-0.3244
1.019;0.833;1.1258;-0.3123
1.021;0.832;1.106;-0.3247
1.022;0.831;1.1;-0.3391
1.024;0.83;1.0871;-0.3327
1.024;0.83;1.0814;-0.3617
1.024;0.83;1.0739;-0.4009
1.023;0.83;1.0749;-0.4286
1.022;0.83;1.0482;-0.4375
1.02;0.831;1.0983;-0.5055
1.019;0.832;1.1208;-0.4192
1.018;0.832;1.0867;-0.3801
1.017;0.83;1.0911;-0.4069
1.017;0.829;1.0938;-0.3681
1.017;0.827;1.0996;-0.35
1.017;0.825;1.1039;-0.3279
1.018;0.823;1.1089;-0.3245
1.018;0.821;1.1153;-0.3291
1.018;0.82;1.1218;-0.3396
1.018;0.819;1.1272;-0.344
1.018;0.817;1.1239;-0.3488
1.018;0.817;1.1457;-0.3925
1.017;0.816;1.1493;-0.387
1.016;0.816;1.1498;-0.4013
1.015;0.816;1.156;-0.4192
1.015;0.815;1.1624;-0.3913
1.015;0.814;1.1646;-0.3764
1.015;0.812;1.1622;-0.382
1.015;0.811;1.1924;-0.3988
1.014;0.81;1.1849;-0.3948
1.013;0.809;1.1868;-0.4195
1.012;0.808;1.1928;-0.4152
1.01;0.808;1.1946;-0.4089
1.009;0.807;1.2013;-0.4203
1.008;0.806;1.2065;-0.4092
1.007;0.804;1.2071;-0.3698
1.006;0.803;1.2112;-0.3515
1.006;0.802;1.2097;-0.3388
1.005;0.801;1.2119;-0.3391
1.005;0.801;1.2071;-0.3218
1.004;0.8;1.199;-0.3333
1.003;0.8;1.192;-0.313
1.003;0.799;1.188;-0.2823
1.003;0.798;1.1785;-0.2496
1.003;0.797;1.1742;-0.2452
1.004;0.797;1.1736;-0.2349
1.003;0.796;1.1718;-0.2525
1.003;0.796;1.1698;-0.2756
1.002;0.795;1.1736;-0.2993
1.0;0.794;1.1739;-0.3191
0.999;0.793;1.1721;-0.3276
0.997;0.793;1.1811;-0.3319
0.995;0.793;1.1836;-0.3409
0.993;0.793;1.1831;-0.365
0.99;0.793;1.1913;-0.3921
0.987;0.794;1.1898;-0.3895
0.984;0.795;1.1837;-0.3897
0.981;0.796;1.2165;-0.3889
0.978;0.797;1.2016;-0.3041
0.977;0.797;1.2073;-0.2647
0.976;0.797;1.2125;-0.2221
0.975;0.797;1.2132;-0.2103
0.974;0.797;1.2145;-0.1975
0.973;0.797;1.2071;-0.1911
0.973;0.797;1.204;-0.1745
0.972;0.797;1.1941;-0.158
0.971;0.797;1.1896;-0.1614
0.97;0.797;1.18;-0.1748
0.969;0.798;1.1793;-0.2203
0.967;0.799;1.17;-0.2451
0.964;0.801;1.1687;-0.2646
0.962;0.802;1.1677;-0.2602
0.96;0.804;1.1691;-0.2492
0.958;0.805;1.17;-0.2178
0.956;0.806;1.1633;-0.2039
0.955;0.807;1.1844;-0.1697
0.954;0.808;1.175;-0.1491
0.952;0.809;1.1746;-0.1534
0.951;0.81;1.1978;-0.1677
0.949;0.811;1.1868;-0.1576
0.948;0.813;1.1885;-0.1676
0.946;0.814;1.1949;-0.1689
0.944;0.816;1.1988;-0.1706
0.942;0.817;1.1968;-0.1734
0.94;0.819;1.2008;-0.1892
0.938;0.821;1.2029;-0.1813
0.936;0.823;1.2044;-0.1658
0.935;0.824;1.2032;-0.1251
0.934;0.825;1.2022;-0.0707
0.933;0.826;1.1961;-0.0432
0.932;0.826;1.197;-0.046
0.931;0.827;1.195;-0.0553
0.93;0.828;1.1906;-0.0676
0.929;0.829;1.1881;-0.0849
0.928;0.831;1.188;-0.091
0.926;0.832;1.1865;-0.0924
0.925;0.833;1.1866;-0.0689
0.924;0.834;1.1856;-0.0364
0.924;0.834;1.1955;-0.0022
0.924;0.835;1.1932;0.0053
0.923;0.835;1.1957;-0.0054
0.922;0.836;1.1982;-0.0251
0.921;0.837;1.1986;-0.0486
0.92;0.838;1.1997;-0.072
0.919;0.84;1.2037;-0.0833
0.918;0.841;1.203;-0.077
0.916;0.842;1.2025;-0.0591
0.915;0.843;1.2022;-0.0412
0.914;0.844;1.2004;-0.0367
0.913;0.845;1.1929;-0.0423
0.912;0.847;1.1943;-0.0683
0.911;0.848;1.1791;-0.076
0.909;0.85;1.2085;-0.0803
0.908;0.851;1.1878;-0.0638
0.906;0.853;1.1876;-0.0592
0.905;0.854;1.1817;-0.0345
0.904;0.855;1.1789;-0.0205
0.903;0.856;1.1754;-0.0201
0.902;0.857;1.1797;-0.0263
0.901;0.858;1.1773;-0.04
0.9;0.86;1.178;-0.0603
0.898;0.861;1.1785;-0.0635
0.897;0.863;1.1831;-0.0648
0.895;0.864;1.1862;-0.0525
0.894;0.866;1.192;-0.0408
0.893;0.867;1.1913;-0.0195
0.892;0.868;1.1966;0.0142
0.891;0.868;1.1903;0.0295
0.891;0.869;1.2175;0.0407
0.891;0.869;1.2053;0.0552
0.891;0.869;1.2053;0.0706
0.891;0.869;1.2042;0.0736
0.89;0.869;1.1975;0.0697
0.89;0.869;1.1909;0.0589
0.89;0.87;1.1893;0.0379
0.889;0.87;1.1831;0.0194
0.889;0.871;1.1804;-0.0008
0.888;0.872;1.1794;-0.011
0.887;0.872;1.179;0.005
0.887;0.873;1.1802;0.0135
0.886;0.873;1.1788;0.0366
0.886;0.874;1.186;0.0435
0.886;0.874;1.1875;0.0254
0.885;0.874;1.1866;0.0206
0.885;0.875;1.1926;0.016
0.884;0.876;1.196;0.0176
0.884;0.876;1.1993;0.0256
0.883;0.876;1.2012;0.0253
0.883;0.877;1.2078;0.0246
0.883;0.877;1.2057;0.0197
0.882;0.877;1.2084;0.0296
0.882;0.878;1.2028;0.0313
0.882;0.878;1.1963;0.0226
0.881;0.878;1.2058;0.0297
0.881;0.878;1.191;0.037
0.881;0.878;1.1848;0.0588
0.882;0.878;1.1964;0.0874
0.882;0.877;1.1902;0.1081
0.883;0.876;1.1858;0.1118
0.883;0.876;1.1852;0.0859
0.884;0.876;1.1868;0.0598
0.884;0.875;1.186;0.0525
0.884;0.875;1.1901;0.0397
0.884;0.875;1.1918;0.0322
0.884;0.875;1.1943;0.0218
0.884;0.875;1.198;0.0165
0.883;0.876;1.1992;0.0083
0.883;0.876;1.2016;0.0095
0.883;0.876;1.2055;0.0103
0.883;0.876;1.1992;-0.0005
0.882;0.877;1.2158;-0.0002
0.882;0.877;1.2066;0.0017
0.882;0.877;1.2033;0.0138
0.882;0.877;1.1934;0.0299
0.882;0.877;1.1877;0.0509
0.883;0.876;1.1822;0.0605
0.883;0.876;1.1773;0.0511
0.883;0.876;1.1732;0.0454
0.884;0.875;1.1732;0.0484
0.884;0.875;1.1723;0.0441
0.884;0.875;1.1735;0.0505
0.885;0.874;1.1707;0.0639
0.886;0.873;1.1773;0.081
0.887;0.873;1.1778;0.0752
0.887;0.872;1.1828;0.0575
0.888;0.871;1.1862;0.0491
0.888;0.871;1.1915;0.0385
0.888;0.871;1.1913;0.0129
0.888;0.871;1.196;-0.0049
0.888;0.871;1.198;-0.0014
0.888;0.871;1.2033;0.0155
0.889;0.871;1.2068;0.0171
0.889;0.87;1.2085;0.0213
0.889;0.87;1.2087;0.0147
0.889;0.87;1.208;-0.0049
0.889;0.87;1.2017;-0.0142
0.889;0.871;1.1992;-0.0297
0.888;0.871;1.195;-0.0372
0.888;0.871;1.1867;-0.0372
0.887;0.872;1.1842;-0.0276
0.887;0.872;1.1813;-0.0149
0.887;0.872;1.1825;-0.0055
0.887;0.872;1.1776;0.0036
0.887;0.872;1.1826;0.0026
0.887;0.872;1.1791;-0.0081
0.887;0.872;1.182;-0.0227
0.886;0.873;1.1848;-0.0142
0.887;0.872;1.1892;0.0123
0.887;0.872;1.1916;0.0336
0.887;0.872;1.1873;0.0463
0.888;0.871;1.0755;0.0506
0.888;0.871;1.1497;0.0365
0.889;0.87;1.1928;0.0231
0.889;0.87;1.1745;0.024
0.889;0.87;1.1996;0.0232
0.889;0.87;1.2018;0.0215
0.89;0.869;1.162;0.0222
0.89;0.869;1.1741;0.0265
0.89;0.869;1.1863;0.0235
0.891;0.868;1.198;0.0141
0.891;0.868;1.2071;0.0045
0.891;0.868;1.2157;-0.0091
0.891;0.869;1.2239;-0.031
0.89;0.869;1.2237;-0.0431
0.89;0.869;1.2269;-0.0481
0.889;0.87;1.2181;-0.0288
0.889;0.87;1.2088;-0.0178
0.889;0.87;1.1966;-0.0101
0.889;0.87;1.184;-0.0054
0.889;0.87;1.1738;0.0027
0.889;0.87;1.1601;0.0132
0.89;0.869;1.1593;0.026
0.89;0.869;1.1518;0.0208
0.89;0.869;1.1496;0.0171
0.89;0.869;1.1492;0.0155
0.891;0.868;1.1468;0.0195
0.891;0.868;1.1503;0.0154
0.891;0.868;1.1519;0.004
0.891;0.868;1.1537;-0.0088
0.891;0.868;1.1588;-0.0203
0.89;0.869;1.1603;-0.0389
0.89;0.869;1.1631;-0.0548
0.889;0.87;1.1669;-0.0539
0.889;0.87;1.1741;-0.0355
0.889;0.87;1.1755;-0.0219
0.889;0.871;1.0607;-0.0078
0.888;0.871;1.1607;-0.0022
0.888;0.871;1.1572;-0.0044
0.888;0.871;1.1791;-0.0021
0.888;0.871;1.1957;-0.0085
0.888;0.871;1.1904;-0.0047
0.888;0.871;1.1476;0.001
0.888;0.871;1.1648;0.0085
0.888;0.871;1.1767;0.0127
0.889;0.871;1.1879;0.0199
0.889;0.87;1.1971;0.0207
0.889;0.87;1.2102;0.0209
0.889;0.87;1.2128;0.011
0.889;0.87;1.2191;-0.0151
0.889;0.871;1.2246;-0.0355
0.888;0.871;1.2177;-0.0358
0.888;0.871;1.2268;-0.0239
0.888;0.871;1.2096;-0.0126
0.888;0.871;1.1998;0.0012
0.887;0.872;1.1886;-0.0054
0.887;0.872;1.1783;-0.0204
0.887;0.872;1.1714;-0.0417
0.886;0.873;1.1659;-0.0676
0.885;0.874;1.16;-0.0734
0.884;0.875;1.1607;-0.0715
0.883;0.876;1.1599;-0.0785
0.882;0.877;1.1596;-0.0661
0.882;0.877;1.1599;-0.0144
0.882;0.877;1.1633;0.05
0.883;0.876;1.168;0.0836
0.884;0.876;1.1686;0.0828
0.884;0.875;1.1743;0.0838
0.885;0.874;1.177;0.0852
0.886;0.873;1.1801;0.0785
0.886;0.873;1.1823;0.0453
0.887;0.872;1.1907;0.0143
0.887;0.872;1.1921;0.0073
0.887;0.872;1.1993;-0.0029
0.887;0.872;1.1988;-0.003
0.887;0.873;1.2051;-0.0013
0.886;0.873;1.2061;-0.0125
0.886;0.873;1.2073;-0.0105
0.886;0.873;1.2024;-0.0118
0.886;0.873;1.2074;-0.0159
0.886;0.873;1.2037;-0.0096
0.886;0.873;1.1942;0.0114
0.886;0.873;1.1828;0.0356
0.887;0.872;1.0681;0.041
0.887;0.872;1.1462;0.0326
0.887;0.872;1.165;0.0222
0.888;0.872;1.151;0.0215
0.888;0.871;1.1195;0.0324
0.888;0.871;1.1872;0.0379
0.889;0.87;1.1539;0.0283
0.889;0.87;1.1432;0.0332
0.89;0.869;1.1568;0.0405
0.89;0.869;1.1563;0.0525
0.891;0.868;1.1908;0.0695
0.892;0.867;1.1864;0.053
0.893;0.867;1.1903;0.0354
0.893;0.866;1.2016;0.0164
0.893;0.866;1.2219;0.0051
0.893;0.866;1.2143;-0.0098
0.893;0.866;1.2165;-0.0307
0.893;0.866;1.2143;-0.0465
0.892;0.867;1.2096;-0.0618
0.892;0.868;1.1997;-0.0752
0.891;0.868;1.1949;-0.0804
0.89;0.869;1.1839;-0.0666
0.89;0.869;1.174;-0.0377
0.89;0.869;1.1713;-0.0125
0.89;0.869;1.1694;0.0041
0.89;0.869;1.1623;0.011
0.89;0.869;1.1593;0.01
0.89;0.869;1.1738;0.0108
0.89;0.869;1.1668;0.0077
0.89;0.869;1.1677;0.0008
0.89;0.869;1.1729;-0.0038
0.89;0.869;1.1732;-0.0032
0.89;0.869;1.1778;0.0004
0.89;0.869;1.1814;-0.0074
0.89;0.869;1.1841;-0.0146
0.89;0.869;1.1896;-0.02
0.89;0.869;1.1928;-0.0275
0.889;0.87;1.1956;-0.0312
0.889;0.87;1.2019;-0.0285
0.889;0.87;1.2043;-0.006
0.889;0.87;1.2035;0.0128
0.889;0.87;1.2119;0.0228
0.89;0.87;1.2105;0.0209
0.89;0.869;1.2084;0.0148
0.89;0.869;1.2032;0.0107
0.89;0.869;1.1979;0.0149
0.89;0.869;1.194;0.0167
0.89;0.869;1.1893;0.0206
0.891;0.868;1.1854;0.0257
0.891;0.868;1.1809;0.0327
0.892;0.868;1.1816;0.0275
0.892;0.867;1.1828;0.0118
0.892;0.867;1.174;-0.0022
0.892;0.867;1.1724;-0.0167
0.891;0.868;1.2064;-0.028
0.891;0.868;1.1903;-0.0279
0.891;0.868;1.1908;-0.0221
0.891;0.868;1.1886;-0.0078
0.891;0.868;1.1866;0.0062
0.891;0.868;1.1905;0.0073
0.891;0.868;1.1893;-0.0102
0.891;0.868;1.1845;-0.0079
0.891;0.868;1.2037;0.0073
0.891;0.868;1.2006;0.0045
0.891;0.868;1.1981;-0.0031
0.891;0.868;1.1959;-0.0076
0.891;0.868;1.1989;-0.008
0.891;0.868;1.1976;-0.0139
0.891;0.868;1.1975;-0.0275
0.89;0.869;1.1953;-0.035
0.89;0.869;1.1951;-0.0382
0.889;0.87;1.193;-0.0411
0.889;0.87;1.1955;-0.0371
0.889;0.87;1.1922;-0.0179
0.889;0.87;1.1954;0.0068
0.889;0.87;1.194;0.0229
0.889;0.87;1.1942;0.0358
0.89;0.869;1.1948;0.0353
0.89;0.869;1.1981;0.0238
0.89;0.869;1.1941;0.0115
0.89;0.869;1.1977;-0.0036
0.89;0.869;1.1975;-0.0115
0.89;0.869;1.1992;-0.0166
0.89;0.869;1.1992;-0.0156
0.889;0.87;1.1942;-0.0107
0.889;0.87;1.1899;-0.0171
0.889;0.87;1.2041;-0.0206
0.889;0.87;1.2036;-0.0207
0.888;0.871;1.1965;-0.0257
0.888;0.871;1.1841;-0.023
0.888;0.871;1.2046;-0.0054
0.888;0.871;1.1915;0.017
0.888;0.871;1.1897;0.0292
0.889;0.87;1.1879;0.0341
0.889;0.87;1.1851;0.0303
0.889;0.87;1.1844;0.0201
0.889;0.87;1.1833;0.0068
0.889;0.87;1.1858;-0.0067
0.889;0.87;1.1855;-0.0143
0.889;0.87;1.1912;-0.0033
0.889;0.87;1.1903;0.0042
0.889;0.87;1.1989;-0.0002
0.889;0.87;1.2001;-0.0105
0.889;0.87;1.2026;-0.0109
0.888;0.871;1.2026;-0.0171
0.888;0.871;1.2075;-0.037
0.887;0.872;1.2059;-0.0583
0.886;0.873;1.2058;-0.0744
0.885;0.874;1.2022;-0.076
0.884;0.875;1.1998;-0.079
0.883;0.876;1.1964;-0.0744
0.883;0.876;1.193;-0.0462
0.882;0.877;1.1767;-0.0176
0.882;0.877;1.2015;0.0074
0.882;0.877;1.1879;0.037
0.883;0.876;1.1856;0.0723
0.884;0.875;1.1887;0.0979
0.885;0.874;1.1886;0.1088
0.886;0.873;1.1898;0.1107
0.887;0.872;1.1933;0.0962
0.888;0.871;1.1954;0.0811
0.889;0.87;1.1972;0.071
0.889;0.87;1.2003;0.052
0.89;0.869;1.2031;0.029
0.89;0.869;1.2047;0.0105
0.89;0.869;1.2053;0.0146
0.891;0.869;1.2052;0.0211
0.891;0.868;1.2023;0.0226
0.891;0.868;1.1991;0.0161
0.891;0.868;1.1892;-0.002
0.891;0.868;1.1916;-0.0029
0.892;0.868;1.203;0.0036
0.892;0.867;1.1865;0.0003
0.892;0.867;1.1858;-0.0047
0.892;0.867;1.1875;-0.0075
0.892;0.867;1.188;-0.0073
0.892;0.867;1.1895;-0.0093
0.892;0.867;1.1926;-0.0217
0.891;0.868;1.1957;-0.0352
0.891;0.868;1.1957;-0.0487
0.89;0.869;1.2024;-0.0648
0.89;0.869;1.2011;-0.0666
0.889;0.87;1.202;-0.0532
0.889;0.87;1.2026;-0.0249
0.889;0.87;1.2007;0.0045
0.889;0.87;1.1919;0.0308
0.89;0.87;1.2108;0.0443
0.89;0.869;1.1906;0.0459
0.891;0.869;1.1792;0.0434
0.891;0.868;1.223;0.0193
0.891;0.868;1.1836;0.0005
0.891;0.868;1.1762;-0.012
0.891;0.868;1.1835;-0.0192
0.89;0.869;1.1993;-0.0243
0.89;0.869;1.1835;-0.0319
0.89;0.869;1.1825;-0.0407
0.889;0.87;1.1844;-0.0493
0.888;0.871;1.1877;-0.0557
0.888;0.871;1.1907;-0.0536
0.887;0.872;1.1907;-0.0377
0.887;0.872;1.1979;-0.0081
0.887;0.872;1.2071;0.0163
0.888;0.871;1.2021;0.033
0.888;0.871;1.2047;0.0412
0.888;0.871;1.2062;0.0431
0.889;0.87;1.2058;0.0487
0.89;0.87;1.2045;0.0519
0.89;0.869;1.1984;0.0477
0.891;0.868;1.2003;0.0442
0.891;0.868;1.1925;0.0358
0.891;0.868;1.1818;0.0268
0.892;0.867;1.1951;0.0113
0.892;0.867;1.1823;-0.0067
0.891;0.868;1.1807;-0.0248
0.891;0.868;1.1851;-0.0417
0.891;0.868;1.1828;-0.0468
0.89;0.869;1.1835;-0.0363
0.89;0.869;1.1893;-0.0086
0.89;0.869;1.1899;0.0188
0.891;0.868;1.1927;0.0407
0.891;0.868;1.1954;0.0441
0.892;0.867;1.1996;0.0329
0.892;0.867;1.2013;0.0326
0.893;0.866;1.2033;0.0332
0.893;0.866;1.2071;0.0245
0.893;0.866;1.2064;0.0126
0.893;0.866;1.2056;0.0033
0.894;0.866;1.2001;-0.0043
0.893;0.866;1.1992;-0.0146
0.893;0.866;1.1854;-0.0311
0.893;0.866;1.1855;-0.0501
0.892;0.867;1.2091;-0.0626
0.891;0.868;1.1838;-0.0634
0.891;0.868;1.1848;-0.068
0.89;0.869;1.1841;-0.0488
0.89;0.869;1.1852;-0.0185
0.89;0.869;1.1837;0.0056
0.89;0.869;1.1821;0.0137
0.89;0.869;1.2032;0.0084
0.89;0.869;1.1937;0.0106
0.89;0.869;1.1884;0.0144
