-1.0;1.8;1.8;0.03;1.77;128.0;84.0;85.0;391.0;0.005;0.002806468965157555;0.0;0.0;0.0;123.0;0.0;0.0;0.0;18.0;0.00047552825814757614;0.00015450849718747574;
-1.0;3.0;1.84;0.03;1.81;180.0;84.0;85.0;390.0;0.005;0.0033451751721260458;0.0;0.0;0.0;123.0;1.0;0.0;0.0;18.0;0.0009510565162951523;0.0003090169943749515;
-1.0;3.0;1.8800000000000001;0.03;1.85;180.0;83.0;85.0;391.0;0.005;0.0037761401377008315;0.0;0.0;0.0;123.0;1.0;0.0;-1.0;18.0;0.0014265847744427285;0.0004635254915624272;
-1.0;3.0;1.9200000000000002;0.03;1.8900000000000001;180.0;83.0;85.0;391.0;0.01;0.019620912110160663;0.0;0.0;0.0;123.0;1.0;0.0;-2.0;18.0;0.0019021130325903046;0.000618033988749903;
-1.0;3.0;1.9600000000000002;0.03;1.9300000000000002;180.0;84.0;85.0;390.0;0.01;0.017896729688128533;0.0;0.0;0.0;123.0;1.0;0.0;-2.0;18.0;0.0023776412907378806;0.0007725424859373786;
-1.0;3.0;2.0;0.03;1.97;180.0;84.0;85.0;390.0;0.005;0.0010173837505028293;0.0;0.0;0.0;123.0;1.0;0.0;0.0;18.0;0.0028531695488854566;0.0009270509831248543;
-1.0;3.0;2.04;0.07;2.0100000000000002;180.0;84.0;85.0;388.0;0.005;0.0019139070004022584;0.0;0.0;0.0;123.0;1.0;0.01999999999998181;-2.0;18.0;0.003962735484563135;0.001287570809895631;
-1.0;6.5;2.08;0.07;2.0100000000000002;180.0;83.0;85.0;388.0;0.005;0.0026311256003218137;0.0;0.0;0.0;123.0;1.0;0.01999999999998181;-2.0;18.0;0.005072301420240812;0.0016480906366664078;
-1.0;6.5;2.12;0.07;2.0500000000000003;180.0;84.0;85.0;389.0;0.01;0.018704900480257445;0.0;0.0;0.0;123.0;1.0;0.01999999999998181;-2.0;18.0;0.00618186735591849;0.0020086104634371845;
-1.0;6.5;2.16;0.38;2.0900000000000003;180.0;83.0;85.0;387.0;0.005;0.0016639203842059606;0.0;0.0;0.0;123.0;1.0;0.03999999999996362;5.0;18.0;0.012205225292454453;0.003965718094478543;
-1.0;6.5;2.2;0.7;1.8200000000000003;180.0;83.0;85.0;387.0;0.01;0.017931136307364766;0.0;0.0;0.0;123.0;1.0;0.05999999999994543;0.0;18.0;0.02330088464923123;0.007570916362186309;
-1.0;6.5;2.24;1.04;1.5400000000000003;180.0;84.0;86.0;388.0;0.01;0.016544909045891818;0.0;0.0;0.0;123.0;1.0;0.07999999999992724;2.0;18.0;0.03978586426501387;0.012927210931352134;
-1.0;6.5;2.2800000000000002;1.1;1.2400000000000002;180.0;84.0;86.0;387.0;0.01;0.015435927236713448;0.0;0.0;0.0;123.0;1.0;0.09999999999990905;3.0;18.0;0.05722190039709166;0.01859252249489291;
-1.0;6.5;2.3200000000000003;1.26;1.2200000000000002;180.0;84.0;86.0;390.0;0.01;0.014548741789370769;0.0;0.0;0.0;123.0;1.0;0.11999999999989086;5.0;19.0;0.07707779048467732;0.025429453738493195;
-1.0;6.5;2.3600000000000003;1.22;1.1000000000000003;180.0;83.0;86.0;388.0;0.01;0.013838993431496605;0.0;0.0;0.0;123.0;1.0;0.13999999999987267;9.0;19.0;0.09630333485519676;0.0320493395457887;
-1.0;6.5;2.4000000000000004;1.43;1.1800000000000004;180.0;83.0;86.0;389.0;0.015;0.028771194745197296;0.0;0.0;0.0;123.0;1.0;0.15999999999985448;8.0;19.0;0.11883819424031382;0.03980871389368426;
-1.0;6.5;2.4400000000000004;1.68;1.0100000000000005;180.0;83.0;86.0;387.0;0.015;0.026316955796157837;0.0;0.0;0.0;123.0;1.0;0.20000000000004547;3.0;19.0;0.1453127143570947;0.048924622218484634;
-1.0;6.5;2.4800000000000004;1.68;0.8000000000000005;179.0;83.0;87.0;388.0;0.015;0.02435356463692627;0.0;0.0;0.0;123.0;1.0;0.22000000000002728;5.0;19.0;0.17178723447387556;0.05804053054328501;
-1.0;6.5;2.5200000000000005;1.74;0.8400000000000005;180.0;82.0;87.0;388.0;0.02;0.038282851709541016;0.0;0.0;0.0;123.0;1.0;0.2599999999999909;-4.0;19.0;0.19920727316625575;0.06748200702254253;
-1.0;6.5;2.5600000000000005;1.7;0.8200000000000005;180.0;81.0;87.0;389.0;0.025;0.050526281367632826;0.0;0.0;0.0;123.0;1.0;0.2699999999999818;13.0;19.0;0.22599696614156972;0.07670643806549529;
-1.0;6.5;2.6000000000000005;1.71;0.9000000000000006;180.0;81.0;88.0;387.0;0.03;0.06142102509410624;0.0;0.0;0.0;123.0;1.0;0.30999999999994543;15.0;19.0;0.25294424554615025;0.08598513046752425;
-1.0;6.5;2.6400000000000006;2.05;0.9300000000000006;180.0;80.0;89.0;389.0;0.035;0.07123682007528503;0.0;0.0;0.0;123.0;1.0;0.34999999999990905;10.0;20.0;0.28505041008966875;0.09767081869781799;
-1.0;6.5;2.6800000000000006;1.99;0.6300000000000008;172.0;80.0;90.0;388.0;0.045;0.09568945606022801;0.0;0.0;0.0;123.0;1.0;0.36999999999989086;12.0;20.0;0.31621688201240133;0.10901448678478606;
-1.0;6.5;2.7200000000000006;2.07;0.7300000000000006;177.0;80.0;90.0;388.0;0.05;0.10195156484818241;0.0;0.0;0.0;123.0;1.0;0.4099999999998545;18.0;20.0;0.34863627742951514;0.1208141817295217;
-1.0;6.5;2.7600000000000007;2.13;0.6900000000000008;176.0;79.0;90.0;388.0;0.05;0.09256125187854593;0.0;0.0;0.0;123.0;1.0;0.4500000000000455;19.0;20.0;0.38199536546741486;0.13295589681758302;
-1.0;6.5;2.8000000000000007;2.1;0.6700000000000008;175.0;78.0;91.0;386.0;0.055;0.10054900150283674;0.0;0.0;0.0;123.0;1.0;0.4900000000000091;17.0;21.0;0.41467068039481686;0.14549877505166867;
-1.0;6.5;2.8400000000000007;2.05;0.7400000000000007;179.0;77.0;92.0;385.0;0.065;0.12353920120226941;0.0;0.0;0.0;123.0;1.0;0.5299999999999727;14.0;21.0;0.4465680116334712;0.1577430133277999;
-1.0;6.5;2.880000000000001;2.15;0.830000000000001;180.0;77.0;92.0;383.0;0.075;0.1441313609618155;0.0;0.0;0.0;123.0;1.0;0.5599999999999454;15.0;21.0;0.48002131024962086;0.17058453151984;
-1.0;6.5;2.920000000000001;2.25;0.7700000000000009;180.0;76.0;94.0;383.0;0.075;0.1318050887694524;0.0;0.0;0.0;123.0;1.0;0.5799999999999272;12.0;21.0;0.5150305762432659;0.18402332962778892;
-1.0;6.5;2.960000000000001;2.29;0.7100000000000009;178.0;76.0;95.0;384.0;0.09;0.16844407101556194;0.0;0.0;0.0;123.0;1.0;0.6399999999998727;21.0;22.0;0.5504180933592316;0.19832081460982956;
-1.0;6.5;3.000000000000001;2.35;0.7100000000000009;178.0;75.0;95.0;383.0;0.095;0.17005525681244957;0.0;0.0;0.0;123.0;1.0;0.6799999999998363;23.0;22.0;0.5867327943297641;0.2129929061852861;
-1.0;6.5;3.040000000000001;2.5;0.6900000000000008;177.0;73.0;97.0;383.0;0.1;0.17244420544995967;0.0;0.0;0.0;123.0;1.0;0.7200000000000273;21.0;23.0;0.6250871632236158;0.22927336987233926;
-1.0;6.492590967105534;3.080000000000001;2.46;0.580000000000001;172.0;72.0;97.0;384.0;0.12;0.2219553643599678;0.0;0.0;0.06666666666666662;125.0;1.0;0.7599999999999909;20.0;23.0;0.6628278622151658;0.24529334614039958;
-1.0;6.490670758772201;3.120000000000001;2.62;0.660000000000001;176.0;72.0;97.0;384.0;0.125;0.21946429148797425;0.0;0.0;0.0833333333333333;125.0;1.0;0.7999999999999545;18.0;23.0;0.7030232408159223;0.26235527208443127;
-1.0;6.491114732017761;3.160000000000001;2.57;0.5400000000000009;170.0;71.0;98.0;383.0;0.125;0.20307143319037924;0.0;0.0;0.0833333333333333;125.0;1.0;0.849999999999909;15.0;24.0;0.7421534379182804;0.27977715829617794;
-1.0;6.486503291526558;3.200000000000001;2.55;0.6300000000000012;175.0;69.0;100.0;383.0;0.135;0.22095714655230358;0.0;0.0;0.11666666666666665;126.0;1.0;0.8899999999998727;15.0;24.0;0.780979119868091;0.29706346562689934;
-1.0;6.47476850101434;3.240000000000001;2.71;0.6900000000000013;178.0;69.0;101.0;384.0;0.155;0.26846571724184276;0.0;0.0;0.1833333333333333;129.0;1.0;0.9299999999998363;16.0;24.0;0.8222409230382819;0.3154344040058229;
-1.0;6.4724157827034245;3.280000000000001;2.64;0.5700000000000012;172.0;68.0;102.0;382.0;0.16;0.26437257379347434;0.0;0.0;0.19999999999999996;130.0;1.0;0.9900000000000091;15.0;24.0;0.8624369231745563;0.333330816301158;
-1.0;6.466049563856529;3.320000000000001;2.72;0.680000000000001;178.0;66.0;104.0;380.0;0.17;0.2776980590347795;0.0;0.0;0.2333333333333333;131.0;1.0;1.0299999999999727;19.0;25.0;0.9035228761868844;0.3524895108334031;
-1.0;6.450123051395287;3.360000000000001;2.82;0.640000000000001;176.0;66.0;104.0;381.0;0.19;0.3215584472278235;0.0;0.0;0.29999999999999993;135.0;1.0;1.0899999999999181;17.0;25.0;0.946119342177607;0.37235256913521597;
-1.0;6.452317941116229;3.4000000000000012;2.74;0.5800000000000014;173.0;64.0;106.0;378.0;0.19;0.2990467577822589;0.0;0.0;0.29999999999999993;134.0;1.0;1.1199999999998909;17.0;25.0;0.9875073977856139;0.3916521364213746;
-1.0;6.434096375758091;3.4400000000000013;2.89;0.7000000000000011;180.0;63.0;108.0;379.0;0.21;0.34303740622580703;0.0;0.0;0.3666666666666666;139.0;1.0;1.1799999999998363;17.0;26.0;1.0307993110156903;0.4127670133250486;
-1.0;6.4198157393255375;3.4800000000000013;2.77;0.5900000000000012;174.0;62.0;109.0;377.0;0.225;0.36712992498064567;0.0;0.0;0.41666666666666663;143.0;1.0;1.2200000000000273;14.0;26.0;1.0722936361531685;0.43300514793514444;
-1.0;6.410903923777265;3.5200000000000014;2.9;0.7500000000000013;180.0;61.0;110.0;379.0;0.235;0.3742039399845164;0.0;0.0;0.44999999999999984;144.0;1.0;1.2799999999999727;6.0;26.0;1.1157353483909616;0.4541930866966166;
-1.0;6.401498829875279;3.5600000000000014;3.04;0.6600000000000015;178.0;60.0;110.0;377.0;0.245;0.38206315198761304;0.0;0.0;0.4833333333333332;147.0;1.0;1.3199999999999363;0.0;26.0;1.161274246736786;0.4764038914672633;
-1.0;6.39842929024161;3.6000000000000014;2.93;0.5600000000000014;173.0;60.0;110.0;376.0;0.25;0.37505052159009045;0.0;0.0;0.4999999999999999;147.0;1.0;1.3799999999998818;0.0;26.0;1.2051653559977287;0.49781101580213005;
-1.0;6.401680932193288;3.6400000000000015;3.06;0.7100000000000013;180.0;58.0;111.0;378.0;0.25;0.3550404172720726;0.0;0.0;0.4999999999999999;146.0;1.0;1.4299999999998363;-2.0;26.0;1.2510038523589861;0.5201679442883731;
-1.0;6.383717345330093;3.6800000000000015;3.09;0.6200000000000014;177.0;58.0;112.0;376.0;0.265;0.385532333817658;0.0;0.0;0.5499999999999999;150.0;1.0;1.4700000000000273;-5.0;26.0;1.2972917457433932;0.5427440583480108;
-1.0;6.379881736150866;3.7200000000000015;3.11;0.6300000000000017;178.0;59.0;112.0;376.0;0.27;0.38222586705412676;0.0;0.0;0.5666666666666667;151.0;1.0;1.5299999999999727;-11.0;26.0;1.3438792371432333;0.5654662961232447;
-1.0;6.39012582601126;3.7600000000000016;3.24;0.6500000000000017;179.0;59.0;113.0;376.0;0.265;0.34968069364330107;0.0;0.0;0.5499999999999999;148.0;1.0;1.5899999999999181;-22.0;25.0;1.3928198576432125;0.5882876822572425;
-1.0;6.385163877803221;3.8000000000000016;3.25;0.5600000000000014;174.0;58.0;111.0;378.0;0.27;0.353544554914641;0.0;0.0;0.5666666666666667;149.0;1.0;1.6499999999998636;-21.0;25.0;1.441911529441031;0.611179504768197;
-1.0;6.394227253647206;3.8400000000000016;3.27;0.5900000000000016;176.0;58.0;110.0;377.0;0.265;0.32673564393171256;0.0;0.0;0.5499999999999999;146.0;1.0;1.7000000000000455;-33.0;24.0;1.4916997568825527;0.633346651815828;
-1.0;6.402207324041469;3.8800000000000017;3.23;0.6100000000000017;177.0;58.0;109.0;378.0;0.26;0.3041885151453704;0.0;0.0;0.5333333333333332;144.0;1.0;1.759999999999991;-32.0;24.0;1.5408789540189796;0.6552426411014085;
-1.0;6.409316467798805;3.9200000000000017;3.35;0.6900000000000017;180.0;59.0;108.0;379.0;0.255;0.2850508121162963;0.0;0.0;0.5166666666666666;142.0;1.0;1.7999999999999545;-41.0;23.0;1.5922738083367407;0.6770584624420597;
-1.0;6.421750406277385;3.9600000000000017;3.4;0.6100000000000017;178.0;60.0;109.0;378.0;0.245;0.2531406496930369;0.0;0.0;0.4833333333333332;139.0;1.0;1.8799999999998818;-46.0;22.0;1.644814226762192;0.6982861694022947;
-1.0;6.421236450021908;4.000000000000002;3.35;0.6000000000000019;177.0;60.0;107.0;380.0;0.245;0.2564125197544295;0.0;0.0;0.4833333333333332;139.0;1.0;1.9199999999998454;-44.0;21.0;1.6969391339082855;0.7182950465852409;
-1.0;6.432281860188732;4.040000000000002;3.38;0.6900000000000017;180.0;61.0;107.0;381.0;0.235;0.22803001580354382;0.0;0.0;0.44999999999999984;136.0;1.0;1.990000000000009;-42.0;21.0;1.7495308312676279;0.7384831077429598;
-1.0;6.4368187848861345;4.080000000000002;3.43;0.700000000000002;180.0;61.0;105.0;382.0;0.23;0.21862401264283504;0.0;0.0;0.4333333333333333;135.0;1.0;2.0499999999999545;-49.0;20.0;1.8032499260892223;0.7580352592697439;
