-1.0;1.2;1.2;0.03;1.17;128.0;82.0;87.0;384.0;0.02;0.010502455597961678;0.0;0.0;0.0;131.0;0.0;
-1.0;1.6;1.22;0.03;1.19;158.0;82.0;87.0;383.0;0.025;0.02740196447836936;0.0;0.0;0.0;131.0;1.0;
-1.0;1.6;1.24;0.03;1.21;158.0;82.0;87.0;382.0;0.025;0.026921571582695487;0.0;0.0;0.0;131.0;1.0;
-1.0;1.6;1.26;0.03;1.23;159.0;82.0;87.0;380.0;0.025;0.026537257266156397;0.0;0.0;0.0;131.0;1.0;
-1.0;1.6;1.28;0.03;1.25;159.0;82.0;86.0;381.0;0.025;0.02622980581292509;0.0;0.0;0.0;131.0;1.0;
-1.0;1.6;1.3;0.03;1.27;160.0;82.0;86.0;379.0;0.02;0.01098384465034007;0.0;0.0;0.0;131.0;1.0;
-1.0;1.6;1.32;0.03;1.29;160.0;81.0;86.0;378.0;0.02;0.012787075720272056;0.0;0.0;0.0;131.0;1.0;
-1.0;1.6;1.34;0.03;1.31;161.0;82.0;86.0;379.0;0.025;0.029229660576217655;0.0;0.0;0.0;131.0;1.0;
-1.0;1.6;1.36;0.03;1.33;161.0;82.0;86.0;379.0;0.02;0.0133837284609741;0.0;0.0;0.0;131.0;1.0;
-1.0;1.6;1.3800000000000001;0.03;1.35;162.0;82.0;86.0;380.0;0.02;0.01470698276877928;0.0;0.0;0.0;131.0;1.0;
-1.0;1.6;1.4000000000000001;0.03;1.37;162.0;82.0;86.0;378.0;0.02;0.01576558621502343;0.0;0.0;0.0;131.0;1.0;
-1.0;1.6;1.4200000000000002;0.09;1.3900000000000001;163.0;82.0;86.0;379.0;0.02;0.016612468972018752;0.0;0.0;0.0;131.0;1.0;
-1.0;2.5;1.4400000000000002;0.09;1.35;163.0;82.0;86.0;377.0;0.02;0.017289975177615016;0.0;0.0;0.0;131.0;1.0;
-1.0;2.5;1.4600000000000002;0.09;1.37;163.0;82.0;86.0;378.0;0.02;0.017831980142092013;0.0;0.0;0.0;131.0;1.0;
-1.0;2.5;1.4800000000000002;0.09;1.3900000000000001;164.0;82.0;85.0;378.0;0.02;0.01826558411367361;0.0;0.0;0.0;131.0;1.0;
-1.0;2.5;1.5000000000000002;0.09;1.4100000000000001;164.0;82.0;85.0;379.0;0.015;0.0036124672909388714;0.0;0.0;0.0;131.0;1.0;
-1.0;2.5;1.5200000000000002;0.09;1.4300000000000002;165.0;82.0;86.0;378.0;0.015;0.00588997383275109;0.0;0.0;0.0;131.0;1.0;
-1.0;2.5;1.5400000000000003;0.09;1.4500000000000002;165.0;81.0;87.0;379.0;0.02;0.02271197906620089;0.0;0.0;0.0;131.0;1.0;
-1.0;2.5;1.5600000000000003;0.17;1.4700000000000002;166.0;82.0;87.0;380.0;0.03;0.05216958325296069;0.0;0.0;0.0;131.0;1.0;
-1.0;2.5;1.5800000000000003;0.17;1.4100000000000004;165.0;82.0;87.0;383.0;0.025;0.03273566660236858;0.0;0.0;0.0;131.0;1.0;
-1.0;2.5;1.6000000000000003;0.17;1.4300000000000004;166.0;82.0;87.0;384.0;0.025;0.031188533281894852;0.0;0.0;0.0;131.0;1.0;
