-1.0;1.0;0.8200000000000001;0.03;0.79;148.0;89.0;83.0;386.0;-0.03;-0.027988188091689875;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;0.8400000000000001;0.03;0.81;148.0;89.0;83.0;385.0;-0.03;-0.028390550473351955;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;0.8600000000000001;0.03;0.8300000000000001;149.0;89.0;83.0;386.0;-0.03;-0.028712440378681522;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;0.8800000000000001;0.03;0.8500000000000001;149.0;89.0;83.0;386.0;-0.03;-0.02896995230294523;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;0.9000000000000001;0.03;0.8700000000000001;150.0;89.0;83.0;386.0;-0.03;-0.029175961842356185;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;0.9200000000000002;0.03;0.8900000000000001;150.0;89.0;83.0;385.0;-0.03;-0.02934076947388492;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;0.9400000000000002;0.03;0.9100000000000001;151.0;89.0;83.0;386.0;-0.03;-0.029472615579107977;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;0.9600000000000002;0.04;0.9300000000000002;151.0;89.0;83.0;385.0;-0.03;-0.02957809246328634;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;0.9800000000000002;0.04;0.9400000000000002;152.0;89.0;83.0;385.0;-0.03;-0.029662473970629127;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.04;0.96;152.0;89.0;83.0;385.0;-0.03;-0.02972997917650326;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.04;0.96;152.0;89.0;82.0;386.0;-0.03;-0.029783983341202636;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.04;0.96;152.0;89.0;82.0;385.0;-0.035;-0.04482718667296212;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.04;0.96;152.0;89.0;82.0;385.0;-0.035;-0.04286174933836967;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.04;0.96;152.0;90.0;82.0;385.0;-0.035;-0.04128939947069578;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.16;0.96;152.0;90.0;82.0;385.0;-0.04;-0.055031519576556574;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.16;0.84;151.0;90.0;82.0;385.0;-0.04;-0.05202521566124527;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.16;0.84;151.0;89.0;82.0;386.0;-0.04;-0.049620172528996205;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.16;0.84;151.0;89.0;82.0;386.0;-0.035;-0.032696138023196986;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.28;0.84;151.0;90.0;82.0;386.0;-0.035;-0.03315691041855762;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.28;0.72;150.0;90.0;82.0;386.0;-0.04;-0.04852552833484607;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.28;0.72;150.0;90.0;82.0;386.0;-0.04;-0.04682042266787683;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.37;0.72;150.0;90.0;82.0;386.0;-0.04;-0.045456338134301465;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.37;0.63;149.0;90.0;82.0;386.0;-0.04;-0.0443650705074412;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.37;0.63;149.0;90.0;82.0;387.0;-0.04;-0.043492056405952974;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.4;0.63;149.0;90.0;82.0;387.0;-0.04;-0.042793645124762324;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.4;0.6;149.0;90.0;82.0;386.0;-0.04;-0.04223491609980989;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.47;0.6;149.0;90.0;82.0;386.0;-0.04;-0.041787932879847924;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.47;0.53;148.0;90.0;82.0;385.0;-0.04;-0.041430346303878325;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.49;0.53;148.0;90.0;82.0;384.0;-0.04;-0.04114427704310263;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.49;0.51;148.0;90.0;82.0;385.0;-0.04;-0.040915421634482134;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.49;0.51;148.0;90.0;81.0;384.0;-0.04;-0.04073233730758571;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.51;0.51;148.0;90.0;81.0;386.0;-0.045;-0.055585869846068545;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.51;0.49;147.0;90.0;81.0;387.0;-0.045;-0.053468695876854835;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.5;0.49;147.0;90.0;81.0;385.0;-0.045;-0.05177495670148388;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.5;0.5;148.0;90.0;81.0;387.0;-0.045;-0.05041996536118715;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.55;0.5;148.0;90.0;80.0;386.0;-0.045;-0.04933597228894966;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.55;0.44999999999999996;147.0;91.0;80.0;386.0;-0.05;-0.06346877783115978;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.56;0.44999999999999996;147.0;91.0;80.0;386.0;-0.055;-0.07577502226492785;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.56;0.43999999999999995;147.0;91.0;80.0;385.0;-0.055;-0.07162001781194224;0.0;0.0;0.0;131.0;1.0;
-1.0;1.0;1.0;0.57;0.43999999999999995;147.0;91.0;80.0;388.0;-0.055;-0.06829601424955384;0.0;0.0;0.0;131.0;1.0;
