-1.0;1.4893667897715754;1.02;0.03;0.99;153.0;51.0;114.0;380.0;0.32;0.32665547531132905;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4922423238629452;1.04;0.03;1.01;153.0;50.0;114.0;381.0;0.315;0.3103243802490632;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4893711454538083;1.06;0.03;1.03;154.0;50.0;114.0;381.0;0.32;0.32625950419925026;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4893849163630466;1.08;0.03;1.05;154.0;50.0;114.0;381.0;0.32;0.32500760335940043;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4893959330904374;1.1;0.03;1.07;155.0;51.0;114.0;380.0;0.32;0.32400608268752046;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4922598098542623;1.12;0.03;1.09;155.0;50.0;114.0;380.0;0.315;0.30820486615001613;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.48938979717788;1.1400000000000001;0.03;1.11;156.0;50.0;114.0;379.0;0.32;0.32456389292001314;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.489399837742304;1.1600000000000001;0.03;1.1300000000000001;156.0;50.0;114.0;380.0;0.32;0.3236511143360102;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4894078701938431;1.1800000000000002;0.03;1.1500000000000001;157.0;51.0;114.0;379.0;0.32;0.32292089146880837;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.492266972116306;1.2000000000000002;0.03;1.1700000000000002;157.0;50.0;114.0;380.0;0.315;0.3073367131750468;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4893974369240597;1.2200000000000002;0.03;1.1900000000000002;158.0;50.0;114.0;380.0;0.32;0.3238693705400372;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4894059495392478;1.2400000000000002;0.17;1.2100000000000002;158.0;51.0;115.0;381.0;0.32;0.32309549643202956;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4894127596313982;1.2600000000000002;0.17;1.0900000000000003;157.0;50.0;115.0;380.0;0.32;0.32247639714562376;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4864290096313981;1.2800000000000002;0.17;1.1100000000000003;158.0;51.0;115.0;380.0;0.325;0.33698111771649913;0.0;0.0;0.1250000000000001;136.0;1.0;
-1.0;1.489444566164095;1.3000000000000003;0.35;1.1300000000000003;158.0;51.0;115.0;379.0;0.32;0.3195848941731991;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.489443652931276;1.3200000000000003;0.35;0.9700000000000003;157.0;50.0;115.0;380.0;0.32;0.31966791533855926;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4864599029312757;1.3400000000000003;0.47;0.9900000000000003;158.0;51.0;115.0;380.0;0.325;0.33473433227084765;0.0;0.0;0.1250000000000001;136.0;1.0;
-1.0;1.4894643378760166;1.3600000000000003;0.47;0.8900000000000003;157.0;50.0;115.0;379.0;0.32;0.3177874658166782;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4864805878760166;1.3800000000000003;0.56;0.9100000000000004;157.0;50.0;115.0;381.0;0.325;0.3332299726533425;0.0;0.0;0.1250000000000001;136.0;1.0;
-1.0;1.4865032203008133;1.4000000000000004;0.56;0.8400000000000003;157.0;50.0;114.0;379.0;0.325;0.331583978122674;0.0;0.0;0.1250000000000001;136.0;1.0;
-1.0;1.4894920609925206;1.4200000000000004;0.64;0.8600000000000003;157.0;51.0;115.0;380.0;0.32;0.3152671824981393;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4894816487940163;1.4400000000000004;0.64;0.8000000000000004;157.0;50.0;115.0;379.0;0.32;0.3162137459985112;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4864978987940163;1.4600000000000004;0.71;0.8200000000000004;158.0;51.0;115.0;378.0;0.325;0.3319709967988091;0.0;0.0;0.1250000000000001;136.0;1.0;
-1.0;1.4894886552281705;1.4800000000000004;0.75;0.7700000000000005;157.0;50.0;114.0;378.0;0.32;0.3155767974390475;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4894789241825364;1.4894789241825364;0.75;0.7394789241825364;157.0;51.0;114.0;380.0;0.32;0.3164614379512379;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4923096045095219;1.4923096045095219;0.81;0.7423096045095219;157.0;50.0;115.0;380.0;0.315;0.30216915036098996;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.486459889346029;1.486459889346029;0.83;0.676459889346029;157.0;51.0;114.0;380.0;0.325;0.3347353202887923;0.0;0.0;0.1250000000000001;136.0;1.0;
-1.0;1.492304496886094;1.492304496886094;0.88;0.6623044968860939;157.0;51.0;114.0;383.0;0.315;0.30278825623103384;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4922843475088752;1.4922843475088752;0.92;0.6122843475088752;156.0;51.0;114.0;381.0;0.315;0.3052306049848272;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4922682280071002;1.4922682280071002;0.92;0.5722682280071002;156.0;51.0;114.0;380.0;0.315;0.3071844839878615;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4922553324056802;1.4922553324056802;0.95;0.5722553324056802;156.0;51.0;114.0;380.0;0.315;0.3087475871902892;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4922450159245442;1.4922450159245442;0.97;0.5422450159245442;155.0;51.0;114.0;380.0;0.315;0.30999806975223115;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4922367627396353;1.4922367627396353;1.02;0.5222367627396354;155.0;51.0;114.0;381.0;0.315;0.31099845580178503;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4922301601917083;1.4922301601917083;0.99;0.47223016019170827;155.0;51.0;114.0;381.0;0.315;0.31179876464142803;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4922248781533667;1.4922248781533667;1.04;0.5022248781533667;155.0;51.0;114.0;381.0;0.315;0.3124390117131423;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4922206525226933;1.4922206525226933;1.09;0.4522206525226933;154.0;52.0;114.0;381.0;0.315;0.3129512093705142;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4949490146787698;1.4949490146787698;1.11;0.40494901467876976;154.0;51.0;113.0;382.0;0.31;0.29836096749641133;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;1.4949362117430158;1.4949362117430158;1.09;0.38493621174301573;154.0;51.0;115.0;383.0;0.31;0.30068877399712896;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;1.4893019387888253;1.4893019387888253;1.15;0.39930193878882525;154.0;53.0;114.0;383.0;0.32;0.33255101919770297;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.497538637757765;1.497538637757765;1.12;0.34753863775776517;153.0;53.0;114.0;382.0;0.305;0.28504081535816267;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.497527660206212;1.497527660206212;1.16;0.37752766020621187;154.0;53.0;114.0;382.0;0.305;0.28903265228653024;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.4975188781649695;1.4975188781649695;1.14;0.3375188781649696;153.0;53.0;114.0;381.0;0.305;0.2922261218292241;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.4975118525319757;1.4975118525319757;1.19;0.3575118525319758;154.0;50.0;113.0;382.0;0.305;0.29478089746337893;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.4921061960767417;1.4921061960767417;1.17;0.3021061960767417;153.0;51.0;113.0;382.0;0.315;0.32682471797070317;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.494887971240929;1.494887971240929;1.21;0.32488797124092916;153.0;52.0;113.0;380.0;0.31;0.30945977437656286;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;1.4975124384963716;1.4975124384963716;1.2;0.28751243849637165;153.0;52.0;114.0;379.0;0.305;0.29456781950124994;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.4948759015941946;1.4948759015941946;1.23;0.29487590159419463;153.0;52.0;113.0;378.0;0.31;0.3116542556010002;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;1.497507610637678;1.497507610637678;1.24;0.2675076106376779;153.0;52.0;114.0;378.0;0.305;0.29632340448080025;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.4948681770202845;1.4948681770202845;1.25;0.2548681770202845;152.0;52.0;114.0;382.0;0.31;0.3130587235846402;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;1.4948715416162277;1.4948715416162277;1.29;0.2448715416162277;152.0;52.0;113.0;384.0;0.31;0.3124469788677123;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;1.497505866646491;1.497505866646491;1.27;0.20750586664649107;152.0;52.0;113.0;384.0;0.305;0.2969575830941698;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.497501443317193;1.497501443317193;1.3;0.2275014433171929;152.0;52.0;113.0;383.0;0.305;0.2985660664753356;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.4974979046537542;1.4974979046537542;1.27;0.19749790465375416;152.0;52.0;113.0;383.0;0.305;0.2998528531802683;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.4974950737230035;1.4974950737230035;1.32;0.22749507372300348;152.0;51.0;115.0;383.0;0.305;0.30088228254421506;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.489146235913611;1.489146235913611;1.33;0.1691462359136109;152.0;51.0;114.0;381.0;0.32;0.346705826035372;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;1.4921099915481666;1.4921099915481666;1.3;0.16210999154816652;152.0;51.0;114.0;381.0;0.315;0.32636466082829746;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4921287432385333;1.4921287432385333;1.35;0.19212874323853324;152.0;52.0;113.0;383.0;0.315;0.32409172866263797;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;1.4975187481969423;1.4975187481969423;1.34;0.14751874819694222;151.0;52.0;113.0;381.0;0.305;0.29227338293011024;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.4975117485575538;1.4975117485575538;1.37;0.15751174855755368;152.0;52.0;114.0;382.0;0.305;0.2948187063440885;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;1.4948747976920862;1.4948747976920862;1.36;0.12487479769208609;151.0;54.0;114.0;381.0;0.31;0.31185496507527083;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;1.5;1.5;1.37;0.1399999999999999;151.0;54.0;114.0;380.0;0.3;0.28148397206021664;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;1.52;1.42;0.1499999999999999;152.0;54.0;113.0;380.0;0.3;0.2851871776481732;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;1.54;1.32;0.1200000000000001;152.0;53.0;113.0;379.0;0.295;0.2731497421185383;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;1.56;1.43;0.24;153.0;51.0;113.0;379.0;0.3;0.29251979369483067;0.0;0.0;0.0;131.0;1.0;
-1.0;2.1948079129077427;1.58;1.42;0.15000000000000013;153.0;52.0;113.0;381.0;0.31;0.32401583495586445;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;2.1974804151630973;1.6;1.38;0.18000000000000016;153.0;52.0;113.0;381.0;0.305;0.30621266796469176;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;2.1974810821304778;1.62;1.43;0.2400000000000002;154.0;52.0;114.0;384.0;0.305;0.3059701343717533;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;2.1948257314087645;1.6400000000000001;1.44;0.2100000000000002;154.0;52.0;114.0;383.0;0.31;0.32077610749740276;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;2.1948375851270114;1.6600000000000001;1.45;0.2200000000000002;155.0;52.0;113.0;383.0;0.31;0.318620885997922;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;2.1974922840508047;1.6800000000000002;1.47;0.2300000000000002;155.0;52.0;113.0;382.0;0.305;0.3018967087983379;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;2.197490577240644;1.7000000000000002;1.44;0.2300000000000002;155.0;52.0;113.0;382.0;0.305;0.3025173670386702;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;2.197489211792515;1.7200000000000002;1.47;0.28000000000000025;156.0;52.0;113.0;381.0;0.305;0.30301389363093595;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;2.197488119434012;1.7400000000000002;1.51;0.27000000000000024;156.0;52.0;112.0;383.0;0.305;0.30341111490474887;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;2.2;1.7600000000000002;1.49;0.2500000000000002;156.0;52.0;113.0;382.0;0.3;0.2887288919237993;0.0;0.0;0.0;131.0;1.0;
-1.0;2.1974810464377676;1.7800000000000002;1.51;0.29000000000000026;157.0;52.0;113.0;382.0;0.305;0.30598311353903923;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;2.1974815871502145;1.8000000000000003;1.53;0.29000000000000026;157.0;52.0;114.0;382.0;0.305;0.3057864908312316;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;2.1948265394403426;1.8200000000000003;1.55;0.29000000000000026;158.0;52.0;113.0;383.0;0.31;0.3206291926649854;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;2.197487865776137;1.8400000000000003;1.59;0.29000000000000026;158.0;51.0;113.0;382.0;0.305;0.30350335413198787;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;2.1948365852418195;1.8600000000000003;1.57;0.27000000000000024;158.0;52.0;112.0;383.0;0.31;0.3188026833055904;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;2.2;1.8800000000000003;1.62;0.3100000000000003;159.0;54.0;110.0;381.0;0.3;0.28704214664447253;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;1.9000000000000004;1.61;0.28000000000000025;159.0;53.0;111.0;382.0;0.28;0.22963371731557802;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;1.9200000000000004;1.64;0.3100000000000003;159.0;52.0;111.0;382.0;0.29;0.2697069738524624;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;1.9400000000000004;1.68;0.3000000000000005;160.0;54.0;104.0;381.0;0.295;0.2887655790819696;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;1.9600000000000004;1.63;0.28000000000000047;160.0;50.0;103.0;380.0;0.25;0.15501246326557616;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;1.9800000000000004;1.7;0.35000000000000053;161.0;52.0;104.0;380.0;0.265;0.21900997061246075;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;2.0000000000000004;1.7;0.3000000000000005;161.0;51.0;104.0;381.0;0.26;0.21320797648996836;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;2.0200000000000005;1.74;0.3200000000000005;161.0;51.0;104.0;381.0;0.265;0.23756638119197515;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;2.0400000000000005;1.74;0.3000000000000005;161.0;51.0;106.0;381.0;0.265;0.2430531049535798;0.0;0.0;0.0;131.0;1.0;
-1.0;2.2;2.0600000000000005;1.74;0.3200000000000005;162.0;52.0;114.0;380.0;0.275;0.277442483962864;0.0;0.0;0.0;131.0;1.0;
-1.0;2.1944892530705635;2.0800000000000005;1.79;0.3400000000000005;162.0;51.0;114.0;380.0;0.31;0.3819539871702912;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;2.191646353684676;2.1000000000000005;1.8;0.3100000000000005;162.0;51.0;114.0;379.0;0.315;0.38256318973623277;0.0;0.0;0.07500000000000007;135.0;1.0;
-1.0;2.191757832947741;2.1200000000000006;1.83;0.3200000000000005;163.0;51.0;114.0;380.0;0.315;0.3690505517889861;0.0;0.0;0.07500000000000007;135.0;1.0;
-1.0;2.1918470163581927;2.1400000000000006;1.85;0.3100000000000005;163.0;51.0;114.0;380.0;0.315;0.3582404414311893;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;2.1919183630865544;2.1600000000000006;1.88;0.3100000000000005;163.0;51.0;114.0;380.0;0.315;0.349592353144951;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;2.1919754404692435;2.1800000000000006;1.92;0.3000000000000007;163.0;51.0;114.0;379.0;0.315;0.34267388251596115;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;2.192021102375395;2.192021102375395;1.95;0.2720211023753949;163.0;50.0;114.0;379.0;0.315;0.33713910601276903;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;2.189135175867088;2.189135175867088;1.94;0.23913517586708788;163.0;52.0;115.0;379.0;0.32;0.3477112848102151;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;2.1921033555202527;2.1921033555202527;2.02;0.25210335552025276;163.0;53.0;114.0;378.0;0.315;0.32716902784817176;0.0;0.0;0.07500000000000007;134.0;1.0;
-1.0;2.197511978138734;2.197511978138734;2.01;0.17751197813873398;162.0;52.0;114.0;377.0;0.305;0.2947352222785374;0.0;0.0;0.025000000000000022;132.0;1.0;
-1.0;2.1948751650219744;2.1948751650219744;2.07;0.18487516502197465;162.0;51.0;115.0;377.0;0.31;0.31178817782283014;0.0;0.0;0.050000000000000044;133.0;1.0;
-1.0;2.189204264035159;2.189204264035159;2.0;0.11920426403515938;162.0;49.0;114.0;381.0;0.32;0.3414305422582639;0.0;0.0;0.10000000000000009;135.0;1.0;
-1.0;2.1862205140351594;2.1862205140351594;2.1;0.18622051403515938;162.0;49.0;114.0;379.0;0.325;0.35214443380661126;0.0;0.0;0.1250000000000001;137.0;1.0;
-1.0;2.1862951612281276;2.1862951612281276;2.06;0.08629516122812753;161.0;51.0;114.0;378.0;0.325;0.346715547045289;0.0;0.0;0.1250000000000001;137.0;1.0;
