-1.0;1.964970143992192;0.32;0.03;0.29000000000000004;135.0;200.0;175.0;262.0;-0.13;-0.1486400326975622;0.15247089592173307;0.1681709448872371;0.0;152.0;1.0;
-1.0;1.961791083501284;0.34;0.03;0.31000000000000005;136.0;200.0;177.0;261.0;-0.125;-0.12991202615804986;0.1538863619097891;0.16927733305830472;0.0;153.0;1.0;
-1.0;1.962870640715961;0.36000000000000004;0.03;0.33000000000000007;136.0;199.0;174.0;262.0;-0.115;-0.09892962092643999;0.15351024498047192;0.16507078804064976;0.0;152.0;1.0;
-1.0;1.9738138755888381;0.38000000000000006;0.03;0.3500000000000001;137.0;199.0;174.0;263.0;-0.125;-0.132143696741152;0.1394937978252891;0.12070933796306577;0.0;146.0;1.0;
-1.0;1.9775488380664918;0.4000000000000001;0.03;0.3700000000000001;137.0;199.0;174.0;262.0;-0.125;-0.1307149573929216;0.1262400942291405;0.08470511914706486;0.0;142.0;1.0;
-1.0;1.9691113901518131;0.4200000000000001;0.03;0.3900000000000001;138.0;198.0;175.0;262.0;-0.125;-0.12957196591433728;0.12868090749501293;0.10033455396109697;0.0;144.0;1.0;
-1.0;1.9698214163871495;0.4400000000000001;0.03;0.41000000000000014;138.0;198.0;175.0;261.0;-0.115;-0.09865757273146984;0.12893800384306286;0.10677511371203008;0.0;145.0;1.0;
-1.0;1.9670901672287504;0.46000000000000013;0.03;0.43000000000000016;139.0;199.0;176.0;262.0;-0.115;-0.10192605818517585;0.132337060198708;0.12140486080517199;0.0;146.0;1.0;
-1.0;1.9608305930545056;0.48000000000000015;0.03;0.4500000000000002;139.0;200.0;176.0;261.0;-0.115;-0.1045408465481407;0.14219936046785764;0.15317820149132805;0.0;151.0;1.0;
-1.0;1.9655235297718348;0.5000000000000001;0.03;0.4700000000000001;140.0;199.0;175.0;261.0;-0.12;-0.12163267723851237;0.1421959292853937;0.15097213973924228;0.0;150.0;1.0;
-1.0;1.9669985415703042;0.5200000000000001;0.03;0.4900000000000001;140.0;198.0;174.0;262.0;-0.12;-0.12130614179081001;0.14040812843795078;0.14385349510614379;0.0;149.0;1.0;
-1.0;1.9663770241653227;0.5400000000000001;0.03;0.5100000000000001;141.0;200.0;175.0;262.0;-0.12;-0.1210449134326479;0.14017267073818862;0.14245804867321876;0.0;149.0;1.0;
-1.0;1.9566095856050651;0.5600000000000002;0.03;0.5300000000000001;141.0;197.0;175.0;262.0;-0.125;-0.13583593074611838;0.15247246903121645;0.1789003679652961;0.0;154.0;1.0;
