-1.0;2.0;2.0;0.03;1.97;128.0;83.0;82.0;3.0;-0.005;-0.004171496598667783;0.0;0.0;0.0;131.0;0.0;0.0;7.0;214.0;-0.00041451878627752064;-0.00027959645173537373;
-1.0;2.8;2.04;0.03;2.0100000000000002;188.0;83.0;82.0;4.0;-0.005;-0.003937197278934231;0.0;0.0;0.0;131.0;1.0;0.0;3.0;214.0;-0.0008290375725550413;-0.0005591929034707475;
-1.0;2.8;2.08;0.03;2.0500000000000003;188.0;83.0;81.0;5.0;-0.005;-0.0037497578231473804;0.0;0.0;0.0;131.0;1.0;0.0;-2.0;214.0;-0.001243556358832562;-0.0008387893552061212;
-1.0;2.8;2.12;0.2;2.0900000000000003;188.0;83.0;81.0;6.0;-0.01;-0.01459980625851791;0.0;0.0;0.0;131.0;1.0;0.020000000000010232;0.0;214.0;-0.004007014934016033;-0.0027027657001086128;
-1.0;4.8;2.16;1.4;1.9600000000000002;188.0;82.0;81.0;6.0;-0.01;-0.012879845006814323;0.0;0.0;0.0;131.0;1.0;0.03999999999999204;0.0;214.0;-0.02335122496030033;-0.015750600114426052;
-1.0;4.8;2.2;1.51;0.8000000000000003;165.0;83.0;82.0;6.0;-0.005;-0.0005038760054514634;0.0;0.0;0.0;131.0;1.0;0.060000000000002274;2.0;214.0;-0.04421533720293554;-0.029823621518439862;
-1.0;4.8;2.24;2.33;0.7300000000000002;163.0;82.0;82.0;236.0;-0.005;-0.0010031008043611652;0.0;0.0;0.0;131.0;1.0;0.12000000000000455;0.0;214.0;-0.07640962960382297;-0.05153894593655389;
-1.0;4.8;2.2800000000000002;2.39;-0.04999999999999982;136.0;83.0;81.0;383.0;0.0;0.009597519356511063;0.0;0.0;0.0;131.0;1.0;0.13999999999998636;-3.0;214.0;-0.10943295957726545;-0.07381346325813867;
-1.0;4.8;2.3200000000000003;2.03;-0.06999999999999984;135.0;83.0;82.0;387.0;-0.01;-0.014321984514791145;0.0;0.0;0.0;131.0;1.0;0.19999999999998863;1.0;214.0;-0.1374820641153777;-0.09273282315889897;
-1.0;4.8;2.3600000000000003;1.74;0.3300000000000005;150.0;83.0;82.0;390.0;-0.005;-0.001657587611832917;0.0;0.0;0.0;131.0;1.0;0.21999999999999886;1.0;214.0;-0.1615241537194739;-0.10894941735955065;
-1.0;4.8;2.4000000000000004;1.12;0.6600000000000004;162.0;82.0;82.0;390.0;-0.005;-0.0019260700894663365;0.0;0.0;0.0;131.0;1.0;0.2400000000000091;8.0;215.0;-0.1768149918795351;-0.11965617750477017;
-1.0;4.8;2.4400000000000004;1.12;1.3200000000000003;186.0;83.0;82.0;390.0;0.0;0.008859143928426932;0.0;0.0;0.0;131.0;1.0;0.2400000000000091;8.0;215.0;-0.19210583003959628;-0.13036293764998969;
-1.0;4.8;2.4800000000000004;0.52;1.3600000000000003;188.0;82.0;82.0;390.0;-0.005;-0.003912684857258456;0.0;0.0;0.0;131.0;1.0;0.2599999999999909;7.0;215.0;-0.19920514775676754;-0.13533393343169875;
-1.0;4.8;2.5200000000000005;1.17;2.0000000000000004;190.0;82.0;82.0;389.0;0.0;0.0072698521141932385;0.0;0.0;0.0;131.0;1.0;0.27000000000001023;0.0;215.0;-0.2151786126204029;-0.14651867394054413;
