-1.0;1.0;1.0;0.03;0.97;128.0;88.0;81.0;392.0;-0.035;-0.03963400367034073;0.0;0.0;0.0;131.0;0.0;0.0;-2.0;93.0;-2.616797812147191e-05;0.0004993147673772869;
-1.0;1.5;1.04;0.03;1.01;148.0;88.0;81.0;393.0;-0.035;-0.0387072029362726;0.0;0.0;0.0;131.0;1.0;0.0;0.0;93.0;-5.233595624294382e-05;0.0009986295347545737;
-1.0;1.5;1.08;0.03;1.05;149.0;88.0;81.0;392.0;-0.035;-0.037965762349018065;0.0;0.0;0.0;131.0;1.0;0.0;0.0;93.0;-7.850393436441573e-05;0.0014979443021318605;
-1.0;1.5;1.12;0.03;1.09;150.0;88.0;81.0;391.0;-0.035;-0.037372609879214425;0.0;0.0;0.0;131.0;1.0;0.0;0.0;93.0;-0.00010467191248588765;0.0019972590695091475;
-1.0;1.5;1.1600000000000001;0.03;1.1300000000000001;150.0;88.0;81.0;390.0;-0.035;-0.03689808790337157;0.0;0.0;0.0;131.0;1.0;0.0;0.0;93.0;-0.00013083989060735956;0.0024965738368864345;
-1.0;1.5;1.2000000000000002;0.03;1.1700000000000002;151.0;87.0;81.0;391.0;-0.035;-0.036518470322697255;0.0;0.0;0.0;131.0;1.0;0.0;0.0;93.0;-0.00015700786872883146;0.0029958886042637215;
-1.0;1.5;1.2400000000000002;0.03;1.2100000000000002;152.0;88.0;81.0;390.0;-0.03;-0.02121477625815782;0.0;0.0;0.0;131.0;1.0;0.0;0.0;93.0;-0.00018317584685030336;0.0034952033716410084;
-1.0;1.5;1.2800000000000002;0.03;1.2500000000000002;153.0;88.0;81.0;391.0;-0.035;-0.037971821006526255;0.0;0.0;0.0;131.0;1.0;0.0;0.0;93.0;-0.00020934382497177526;0.003994518139018295;
-1.0;1.5;1.3200000000000003;0.32;1.2900000000000003;154.0;88.0;82.0;390.0;-0.035;-0.03737745680522102;0.0;0.0;0.0;131.0;1.0;0.020000000000010232;1.0;93.0;-0.0004884689249341422;0.009320542324376022;
-1.0;3.2;1.3600000000000003;0.32;1.0400000000000003;152.0;88.0;82.0;392.0;-0.03;-0.021901965444176802;0.0;0.0;0.0;131.0;1.0;0.020000000000010232;0.0;93.0;-0.0007675940248965092;0.014646566509733748;
-1.0;3.2;1.4000000000000004;0.32;1.0800000000000003;152.0;88.0;81.0;389.0;-0.03;-0.023521572355341386;0.0;0.0;0.0;131.0;1.0;0.020000000000010232;3.0;93.0;-0.0010467191248588763;0.019972590695091476;
-1.0;3.2;1.4400000000000004;0.32;1.1200000000000003;153.0;88.0;81.0;390.0;-0.035;-0.03981725788427312;0.0;0.0;0.0;131.0;1.0;0.020000000000010232;0.0;93.0;-0.0013258442248212433;0.025298614880449204;
-1.0;3.2;1.4800000000000004;0.32;1.1600000000000004;154.0;88.0;81.0;392.0;-0.035;-0.038853806307418526;0.0;0.0;0.0;131.0;1.0;0.020000000000010232;1.0;93.0;-0.0016049693247836103;0.03062463906580693;
-1.0;3.2;1.5200000000000005;0.32;1.2000000000000004;155.0;89.0;81.0;391.0;-0.035;-0.03808304504593481;0.0;0.0;0.0;131.0;1.0;0.020000000000010232;2.0;93.0;-0.0018840944247459773;0.03595066325116466;
-1.0;3.2;1.5600000000000005;0.32;1.2400000000000004;156.0;88.0;81.0;391.0;-0.04;-0.052466436036747825;0.0;0.0;0.0;131.0;1.0;0.020000000000010232;0.0;93.0;-0.0021632195247083446;0.04127668743652239;
-1.0;3.2;1.6000000000000005;0.15;1.2800000000000005;156.0;88.0;81.0;390.0;-0.035;-0.03497314882939831;0.0;0.0;0.0;131.0;1.0;0.040000000000020464;0.0;93.0;-0.002294059415315704;0.043773261273408824;
-1.0;3.2;1.6400000000000006;0.15;1.4900000000000007;159.0;87.0;82.0;391.0;-0.035;-0.03497851906351862;0.0;0.0;0.0;131.0;1.0;0.040000000000020464;0.0;93.0;-0.0024248993059230632;0.04626983511029526;
-1.0;3.2;1.6800000000000006;0.15;1.5300000000000007;160.0;88.0;81.0;390.0;-0.025;-0.004982815250814933;0.0;0.0;0.0;131.0;1.0;0.040000000000020464;0.0;93.0;-0.0025557391965304226;0.0487664089471817;
-1.0;3.2;1.7200000000000006;0.35;1.5700000000000007;160.0;87.0;81.0;391.0;-0.035;-0.03898625220065195;0.0;0.0;0.0;131.0;1.0;0.060000000000002274;0.0;94.0;-0.002962651960037819;0.05458553257369734;
-1.0;3.2;1.7600000000000007;0.35;1.4100000000000006;159.0;87.0;82.0;390.0;-0.03;-0.02318900176052155;0.0;0.0;0.0;131.0;1.0;0.060000000000002274;0.0;94.0;-0.0033695647235452153;0.06040465620021298;
-1.0;3.2;1.8000000000000007;0.35;1.4500000000000006;160.0;88.0;82.0;389.0;-0.025;-0.009551201408417219;0.0;0.0;0.0;131.0;1.0;0.060000000000002274;3.0;94.0;-0.0037764774870526117;0.06622377982672863;
-1.0;3.2;1.8400000000000007;0.5;1.4900000000000007;161.0;87.0;82.0;390.0;-0.03;-0.027640961126733754;0.0;0.0;0.0;131.0;1.0;0.0800000000000125;3.0;94.0;-0.004357781434920321;0.07453681357889383;
-1.0;3.2;1.8800000000000008;0.5;1.3800000000000008;160.0;87.0;82.0;390.0;-0.025;-0.013112768901387038;0.0;0.0;0.0;131.0;1.0;0.0800000000000125;2.0;94.0;-0.00493908538278803;0.08284984733105903;
-1.0;3.2;1.9200000000000008;0.58;1.4200000000000008;161.0;87.0;82.0;390.0;-0.025;-0.015490215121109638;0.0;0.0;0.0;131.0;1.0;0.10000000000002274;4.0;94.0;-0.005613397962314573;0.09249296648357067;
-1.0;3.2;1.9600000000000009;0.65;1.3800000000000008;161.0;87.0;82.0;391.0;-0.025;-0.01739217209688769;0.0;0.0;0.0;131.0;1.0;0.12000000000000455;3.0;94.0;-0.006369093094542594;0.10329991036138543;
-1.0;3.2;2.000000000000001;0.65;1.350000000000001;161.0;87.0;82.0;391.0;-0.025;-0.018913737677510152;0.0;0.0;0.0;131.0;1.0;0.12000000000000455;-1.0;94.0;-0.007124788226770616;0.1141068542392002;
-1.0;3.2;2.040000000000001;0.78;1.390000000000001;162.0;86.0;82.0;391.0;-0.025;-0.02013099014200813;0.0;0.0;0.0;131.0;1.0;0.14000000000001478;7.0;94.0;-0.008031622385444243;0.1270751868925779;
-1.0;3.2;2.080000000000001;0.82;1.300000000000001;161.0;86.0;82.0;391.0;-0.02;-0.0061047921136065005;0.0;0.0;0.0;131.0;1.0;0.15000000000000568;6.0;94.0;-0.008984960859947285;0.14070856224612885;
-1.0;3.2;2.120000000000001;0.88;1.3000000000000012;162.0;87.0;83.0;393.0;-0.02;-0.00888383369088518;0.0;0.0;0.0;131.0;1.0;0.17000000000001592;10.0;94.0;-0.010008055808194454;0.1553395016499396;
-1.0;3.2;2.160000000000001;0.88;1.2800000000000011;162.0;87.0;83.0;392.0;-0.02;-0.011107066952708144;0.0;0.0;0.0;131.0;1.0;0.17000000000001592;-3.0;94.0;-0.011031150756441623;0.16997044105375034;
-1.0;3.2;2.200000000000001;0.93;1.3200000000000012;163.0;87.0;82.0;390.0;-0.02;-0.012885653562166536;0.0;0.0;0.0;131.0;1.0;0.18999999999999773;-6.0;94.0;-0.012112376099475563;0.1854326838327776;
